Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
292.02207862385734,383.6314517944792,-18.13441707569685,11,9382.4575,14,56.15003152159229,109.9347503039582,573.0423177376503,cells,-70.42539178826071,65.55055281501093,267.84202884044635,275.04594246986227,0.2293766038512049,2.39202988807942,5335.330000000001,1330.4525,44.18077536859063,32.91292759642783,1.202355565344256,702.5598602731026,584.3195478302185,0.9842922543833246,55.31899015560495,56.20179363319608,1.1824363373250093,132.28953636074945,111.87878127969591,18.73238845252439,-2.9674993156822467,0.14668595174284377,1
355.8681167855801,409.1417067217424,-19.919789710852424,12,11251.175,14,56.29158843409688,113.22342283139317,542.7341250469395,cells,27.799282306697425,104.79709885695438,266.0566562052908,275.2321380979282,0.2589368287838596,1.3115005059749834,7513.317500000001,1258.6275,43.13152493120154,31.074059248463072,1.13309260688323,621.9752433702585,548.9182786931339,0.7687614502239629,43.80832494125546,56.98559017038745,1.1172728479995824,127.9347935548842,114.50631220828882,18.546192824458444,2.2351566093929027,0.1655896657885525,17
332.66558786844354,276.04326134051075,-21.31609006761636,14,12871.885000000002,13,58.26027374778442,112.0428592529377,585.9643619116392,cells,-7.896916027358866,-99.96974019109432,264.6603558485268,272.56906470258133,0.2414822670877538,-1.6496256995852208,8579.285000000002,1306.37,42.30429596798507,31.604775835074403,1.0485242099916083,636.3470245795602,606.8977888308874,0.8479551608294058,49.56880659767141,58.45687235299911,1.0689545416394863,123.4946636481242,115.5284521816212,21.20926621980533,-0.7259695961673014,0.15442750298877395,8
411.4577176298464,288.3674469641551,-20.406223622756176,15,7508.2475,11,56.129719768161614,110.32209779978616,537.4565584379045,cells,113.32174514403016,-81.0094546162569,265.570222293387,280.58132635688224,0.3285847775872052,-0.6206312407741654,4933.5325,629.9475000000001,46.53389665418807,27.478816994523527,0.9556641493082246,527.4738430583501,551.9447846193372,0.762963736402139,42.95254862508384,56.29697268133938,0.9742771461177864,109.89419852448022,112.79562387599556,13.197004565504416,0.30302486264375394,0.21012941171566069,11
383.47267869864646,300.2041246141059,-18.862087390168607,16,14233.180000000002,18,56.50742846117312,111.01418160769414,516.8194906198053,cells,70.26783909603024,-62.79918130864023,267.1143585259746,274.04823020427114,0.2254287856803253,-0.7293299516346302,8802.7875,1754.6425000000002,48.73591486908918,33.005812845102845,1.2194640909038674,626.9800144473875,514.143892488601,0.8482007174901186,48.11022152660727,56.72032637389009,1.238918283112832,136.76571153383097,110.39122870170388,19.730100718115523,0.19432615178328916,0.14416132867327028,11
347.0491866334225,307.33378739965946,-19.47333373874969,17,13895.180000000002,18,57.78001854779859,108.75201441255167,497.1171475918268,cells,14.231697457224142,-51.83046933086556,266.50311217739346,268.7833429136661,0.1303499076298301,-1.3028190642112305,8963.76,1486.7775,48.23088742446638,33.36608149520156,1.112036126351887,557.3642369991475,501.2105486425339,0.7530432061494957,43.687837453822105,58.01504760558069,1.1304359969675777,123.99978687127025,109.69200131975867,24.994988008720554,-0.37916296079331113,0.0833585463349032,9
316.113760479042,319.89690504704873,-19.54347305389221,18,12347.562500000002,15,61.723045337895634,124.58130881094952,596.8259623609923,cells,-33.361265857207364,-32.50259602718975,266.4329728622509,268.1475293371916,0.1131450806822582,-2.369230792082917,7711.047500000001,1650.7075000000002,54.04138028832901,33.31161009486074,1.1619979292085447,702.855387765549,604.86802093036,0.913520654461048,55.79165600204761,61.073228864171824,1.1651825197217416,147.1363578192987,126.2775190400526,25.63080158519506,-1.4455746886649976,0.07235608848609565,6
291.67980604677695,350.2806087523429,-22.46491728465488,19,15553.492500000002,16,56.18001792844919,99.05143563415098,500.0737239562111,cells,-70.951964983769,14.24156351941668,263.5115286314883,267.6769689127456,0.1766463842204577,2.943503728944196,10527.855,1644.37,52.44740960246502,32.894993660627634,1.3370866352975594,646.470387975334,483.4917730154908,0.8811799973959454,49.09641572456321,55.71667067982984,1.342578843221484,128.87108170606373,95.98771972068384,26.101362009641093,-2.416025474817471,0.11296506512110774,3
299.94248415679755,298.50153557193244,-23.642416769420468,21,14733.8425,18,57.09721704470508,97.3271298712471,507.2153313451668,cells,-58.24015250681423,-65.4185490658302,262.3340291467227,268.44059382299906,0.2137057100463507,-2.298209492354756,9852.2775,1463.5400000000002,52.618190032274526,34.51859733055523,1.3550337043651173,669.3773816397229,493.9931600840516,0.7925304958952262,45.20972863741339,57.04478107980616,1.3179443069110834,125.56769630484987,95.27541918607145,25.3377370993876,-1.3745533889368367,0.13666444155465898,6
265.200313681332,337.9421780744792,-21.17437464811389,22,10505.885,13,58.37915225609266,110.34380278291644,636.3153804391538,cells,-111.68964554599204,-4.7406375234505465,264.8020712680293,274.59086075852537,0.2678151470127565,-3.099173378885673,6861.822500000001,1012.31,54.04138028832901,33.35825426746099,1.16710145755438,763.4035893155259,654.1021642755987,0.7451304432136732,43.76492070116861,58.73457607290192,1.1357430380723297,127.9390651085142,112.64789729696447,19.18747016386129,-2.1755172754677536,0.17126733533904595,3
