Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
315.4305584446756,284.734062725018,-20.673653892311386,2,5280.8275,11,57.33376670133611,111.24145931674532,598.5825666053285,cells,-29.607643648334854,-83.03160406508526,258.3955163176709,264.6723089667627,0.2182185565525511,-1.91332349591059,3201.2825000000003,567.84,45.07000538199684,29.37418228821189,0.9708473975964896,602.2228422619048,620.3063877524086,0.7429516483817203,43.37072172619048,58.37623729708328,0.9722154903244106,111.8759300595238,115.07318199815232,10.276256106243409,-0.9735386458379844,0.137045481368029,7
334.68906928576206,290.7180263245808,-20.61154539987973,3,6323.557500000001,14,55.144233981425806,105.21442172780117,539.3357887352175,cells,0.0208345687211966,-73.82550621960402,258.4576248101026,262.8746008539121,0.1835748554248436,-1.5705141131097495,3834.187500000001,512.9150000000001,37.26284708659107,30.35267384194467,0.9939022291210536,547.8978583196047,551.2593112947659,0.7539017655565248,41.93760296540363,55.62741046831956,0.9582819743358526,103.92586490939044,108.45019283746556,12.073964219094025,-0.6307292630371439,0.11528856585899688,8
365.76735237277217,293.9208159759502,-21.76684560876101,4,9837.9125,13,46.91838093193043,90.00041872450075,456.94891561090833,cells,47.83357777950597,-68.89813752518963,257.3023246012213,263.0147821965337,0.2087976491227525,-0.963929614112444,6086.535000000001,810.7775,39.89591005452549,30.961220581996606,1.281273383720148,591.146951537259,461.3745661529918,0.7170305650336796,34.44098488796248,48.03279883381924,1.1824474675770738,108.97107868681606,92.15722615576844,11.933782876472437,-0.02414476403983845,0.1311289689777114,10
312.6825359607988,317.41840191790925,-22.813794193582385,5,8018.6275,14,47.16561726118341,95.50811423151904,516.8076294852206,cells,-33.83537054660687,-32.74800530679106,256.2553760163999,258.07675571689407,0.1188766476934591,-2.3725239204053614,4704.96,747.4025,39.43727322427898,30.899998898578065,1.143818012011104,594.8797343131713,520.0825026939655,0.7204856632629253,33.853024307518375,46.98639547413793,1.0945902504964726,105.50098925946862,96.38400233477012,16.871809356112067,-1.4327390703327558,0.07465683791490206,6
408.2081038453836,336.2118165431604,-20.055527738834368,6,8438.17,13,58.16584468255558,115.63883186461044,619.4587672741839,cells,113.1270415835236,-3.835059729481582,259.01364247114793,269.2606931337399,0.2767674247034418,-0.0338874910107487,4886.635,1136.9475000000002,43.18241947613391,33.095078751245715,1.1635450389001274,742.1937012263099,637.8727736468961,0.7513783268692941,45.03586027499071,59.93766211309009,1.0725944035721544,128.73680787811222,120.0237549714681,5.687871939266245,0.9058973590618569,0.17381530491582514,13
365.4321928256985,341.9393518720307,-21.517761408708537,7,9693.4175,13,50.24936799895393,102.98207514274506,497.9130998561653,cells,47.31794770708496,4.97653308416506,257.55140880127374,259.4015502353387,0.1195059821016905,0.1047869856521246,5763.745000000001,1067.235,45.04066557350448,33.29218813071262,1.2819117716447206,634.0310768012669,494.598061134731,0.7479676221102769,38.24960411718131,51.13804794018473,1.189178397627231,123.048495645289,103.47353760445682,15.547014837667462,1.0445718357247302,0.07505207211624627,13
310.9142941374663,368.944730458221,-23.594609164420486,8,12539.8,15,51.5090128032345,107.24492924528302,587.7654228436658,cells,-36.55574258250305,46.523269370611615,255.4745610455618,258.3530775612001,0.1494158267161343,2.2367887578090544,8133.125000000001,1361.7175000000002,59.69261317596018,35.63246541903948,1.0459853724876182,634.6121625814459,606.7122727272728,0.79492143502298,40.83330747750543,51.36772727272727,1.0302989528670026,114.47479056779396,111.10832467532468,16.595487511806027,-3.1066116992979262,0.09383603401933165,1
353.0706713694965,258.3911116516663,-22.97946971539772,9,8684.487500000001,11,47.69686207735344,101.81549501337874,567.4857942106544,cells,28.300222389851097,-123.559221101011,256.0897004945846,269.0177936779676,0.3112766106345442,-1.345638217907752,5052.255,958.6525,39.33011195376792,30.50424514580196,1.1485472808537154,657.7768840899074,572.7033575848805,0.7108128478951965,34.72443807844866,48.85173105870547,1.0898803606313343,113.2355663287792,103.8972445224954,5.930771395038562,-0.40585336783514636,0.1954877422752384,9
382.9434216379183,266.2161691296397,-21.757030593584737,10,8548.442500000001,11,52.15438886966837,100.2851529679237,550.4548880541689,cells,74.25829972588461,-111.52067113489808,257.3121396163976,271.650327172054,0.3263517942546126,-0.9833452754337292,5451.517500000001,689.9425000000001,37.71875967570949,30.45189677956457,1.173617853298334,658.6102265768524,561.1794543904518,0.7013809344330744,38.29240661359461,54.59573355033713,1.084003447749195,112.4494794856093,103.73535224366428,3.298237900952131,-0.04356042536112359,0.20495524966123913,10
287.7135642250531,338.9654777070064,-21.11454352441613,11,7959.900000000001,14,49.324654989384285,93.32031581740976,536.6180069002123,cells,-72.24917321698486,0.4013420610507322,257.9546266855661,262.1947432983157,0.1800855729387833,3.136037739739684,4402.8725,746.1350000000001,63.254095383267405,33.798416938705074,1.2177716436001662,677.8587202718007,556.638614336436,0.7585032381765113,39.47890713476784,52.04843585068611,1.1683371012725772,114.74646092865233,98.21348718932924,12.753821774690437,-2.207362717367296,0.1130972288550056,3
