Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
309.51770556460605,205.1640872845752,-13.312612535368258,2,4927.6175,16,61.41292977793021,52.45016290834262,411.6585141044328,cells,-47.57897758642772,-207.12028334288203,278.01038882314697,310.43672864286566,0.4611394512021563,-1.7965955840311687,2235.025,861.0550000000001,39.632421993805416,23.65933085796325,1.3650037364412435,538.4219823356232,394.447258979206,1.00867361960451,59.48638370951914,58.974858223062384,1.258242492828494,63.65910206084396,50.59366729678639,1.675584048685664,0.32875680001757646,0.28606340050478024,11
288.7941000954806,224.5973941756843,-12.862507956715469,3,5309.9800000000005,25,65.36823679185233,57.74182447485678,438.76352641629535,cells,-79.46144753892843,-177.22288812579112,278.46049340179974,305.741430840734,0.4256483541587688,-1.9922940166199183,2082.0800000000004,1278.0625000000002,38.8229742964988,24.216888665276592,1.2043667548733752,525.0397520661157,435.94673295454544,0.942816178269392,61.78181818181818,65.52901785714286,1.161809268076527,66.77090909090909,57.47148944805195,3.019713753446013,0.13305836742882682,0.2640468415627742,10
336.87061041292645,235.55159784560144,-9.716935966487132,4,3529.9875,18,60.69871334530222,55.01699581089168,393.432315978456,cells,-5.497585512088633,-160.37026709514936,281.6060653920281,300.3012878872839,0.3547161521405947,-1.6050634862762252,1043.9975000000002,915.5575,41.18689843089839,24.66162832220123,1.3226749946357592,481.1712044300877,363.7864225010117,1.1184469879856809,66.07233502538071,59.07507082152974,1.4520574581379324,71.42362713428703,49.18787940105221,8.459856706896119,0.52028889777252,0.2200447357752223,12
303.8793121216025,245.7171647558933,-7.874790673708618,5,3279.8675000000003,15,49.40944222594358,42.97098415560995,315.5927154450599,cells,-56.25342903720243,-144.730933387008,283.4482106848066,300.8820254501254,0.3420839765785198,-1.9415026126617425,858.9425000000001,775.2875,34.57105744455097,20.741611253358283,1.5770713536592835,460.15381471389645,291.7774225282833,1.2024161816859154,60.20272479564033,50.06812592228234,1.4434318716289132,59.1441416893733,40.97466797835711,7.879119144054584,0.18384977138700265,0.2122084877863761,11
275.2124802631579,260.8037763157895,-9.418552631578947,6,3211.0000000000005,20,53.13217105263158,48.78947368421053,366.5776315789474,cells,-100.35624728096334,-121.5207617563985,281.90444872693627,299.94075597090176,0.3485553469206484,-2.2610937358423966,965.4125,688.2525,38.8229742964988,23.02610634647464,1.1612380108189977,424.6480969920197,365.68566739606126,0.8787548682098113,47.553713934929405,54.11487964989059,1.0666880304920106,52.757059545733576,49.45875273522976,8.820388623278234,-0.13574135179365143,0.2162229398163837,10
348.4375113304462,260.03299425924064,-10.980964850438111,7,4195.0025000000005,19,62.26697049048243,49.70976432671971,346.8269714976332,cells,12.29764666871102,-122.7065803049352,280.3420365080771,291.57691146705656,0.2785011606775939,-1.4709099122114522,1484.6650000000002,926.965,28.566372154688302,20.499782934453343,1.3339372700054004,421.56005013673655,316.0268924302789,1.14100433177572,68.5320191431176,60.06289129197496,1.3000667496867118,59.51754785779399,45.780378486055774,17.184233127123434,0.654442471837293,0.17276550262674242,12
374.4249161073826,260.5056208053691,-9.915332989158491,8,3273.53,18,61.77997547754259,49.38958440887971,335.758389261745,cells,52.27826940245931,-121.9794625416606,281.4076683693567,294.33203811690765,0.2974425208837088,-1.1658951427890452,896.5450000000001,929.9225,32.23525921504161,21.775410595937227,1.4415204293390909,406.4428668786915,281.95428840716306,1.434900359370224,72.65163562017266,50.63183317624882,1.399133246476012,58.20331667423898,41.59955230914232,14.429106477272342,0.9594572412597,0.18451559231571116,13
324.1868240188099,274.7066467715681,-11.254566829444746,9,4672.005,19,64.26691083378549,56.78879544221378,415.94180683667935,cells,-25.011103041498732,-100.13173028596988,280.0684345290705,287.99090899566943,0.235102199836319,-1.8155697952886447,1615.64,1324.5375,41.18689843089839,22.443421359865013,1.1593433996498037,489.2263157894737,421.9856825313808,0.972360757036419,65.53492822966507,67.3977510460251,1.1590943952294717,66.38748006379585,57.27530073221757,20.770235598510567,0.30978258876010045,0.14584337682669585,11
299.22930003984595,282.7245318103334,-8.72652410678709,10,3181.0025000000005,17,48.17874219683889,45.51474299375747,343.29409616150883,cells,-63.40729377836632,-87.79652253402324,282.5964772517281,291.2321251778081,0.2441303927857186,-2.1962715921789666,1028.7875,775.71,28.22474769236411,20.319419087501544,1.4270298320752377,453.9843409586057,318.132340862423,1.172518881363398,53.78322440087146,45.869815195071865,1.3500187804542922,57.52382897603486,42.60965092402464,17.52901941637191,-0.07091920813022146,0.15144392904313664,10
387.0060753341434,282.2172539489672,-11.660622488082998,11,4520.3275,21,65.0508692401159,61.02600710346761,428.74693896625854,cells,71.63389898209131,-88.57695001304819,279.66237887043224,289.2990698884075,0.2588322712868327,-0.8907612372379385,1780.4150000000002,930.345,36.12920375165039,21.336106963770856,1.1111627585338255,482.96673478655765,434.6498576174656,1.0258134444459983,66.15224795640327,64.48760085429521,1.102865597480437,67.5183923705722,61.220870906502135,19.462074705772523,1.2345911468108066,0.1605640972414397,14
351.99831487722673,283.6605841758947,-9.830685283261111,12,2632.5975000000003,20,69.5807655272027,56.83321296742096,380.7777644037875,cells,17.775805971450257,-86.35644197162124,281.4923160752541,287.2667602967881,0.2008434126911615,-1.3677895636704986,862.3225000000001,532.35,32.23525921504161,21.02005193585288,1.154644332054107,430.3503968253968,372.7125183733464,1.0433996740016858,71.10019841269842,68.14282214600686,1.1319330611729574,62.96190476190476,55.6233463988241,21.49438429739189,0.7575628203782465,0.12459126941674674,12
254.14318994206832,289.56182053494393,-8.149266609145815,13,3427.7425000000003,13,46.82494145199063,41.88151731788488,329.6949340564526,cells,-132.7705400826396,-77.2776168038532,283.17373474936943,300.2637159970881,0.3390127879801393,-2.614484557027546,1151.3125000000002,795.1450000000001,27.7510199470981,19.700980491296725,1.5684810807352156,472.49787460148775,301.24550458715595,1.162190889547328,52.9489904357067,45.559633027522935,1.3531312955757344,53.93544102019128,39.8597247706422,8.497428597091869,-0.48913217297880074,0.2103033056299722,9
230.03728134522063,303.1287947184291,-10.376706917955085,14,3743.772500000001,21,57.43293646315314,50.9711093556032,392.6001297821916,cells,-169.8565533085591,-56.40534882926064,280.94629444056017,304.0800609428573,0.3925877812665749,-2.8209737861712574,990.34,912.1775,43.93702285887378,23.708039037533997,1.0877368643538865,443.3793422880963,407.6163609215017,0.8815208532049196,54.92600741083835,62.3082337883959,1.1128798234658983,57.69360815192218,51.84172354948805,4.681083651322695,-0.6956214021225122,0.2435380347809594,8
