Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out
301.70795053003536,313.77332716360985,-18.14840989399293,2,7532.7525,15,54.02237926972909,71.3782320937798,346.56555331201974,cells,-60.273147410184805,-35.29501501542208,261.00866108190854,264.9277743024891,0.17221937028417192,-2.611840296426846,4314.1475,921.4725,44.51555738262296,29.531919855178103,1.3794668082338866,461.8472031178359,334.80124375673296,0.706938423543937,39.37116001834021,55.69248849280188,1.1632403657115826,83.46836313617607,71.75504358045245,19.369593628175892
274.59053672316384,323.529472693032,-15.746776763725917,3,5833.035000000001,14,48.65011589164131,68.4780530204259,353.87012892945097,cells,-101.99224557460253,-20.28556035477261,263.4102942121756,271.9445994886891,0.2511893535035554,-2.945261585972722,2804.9775000000004,929.5,37.81537268384209,28.011890178287764,1.2529059885865395,421.9856818181818,336.8055430034644,0.7628928498144896,39.07340909090909,51.21742732339208,1.060533532296642,72.84522727272727,68.68733996083748,12.352768441975911
306.6348220033475,342.040385605768,-18.46626754216557,4,13126.23,19,48.64691161323548,65.64617934852582,299.6932293678383,cells,-52.69334514355076,8.192767203282756,260.69080343373594,262.9850993762803,0.132187498904691,2.987347539669412,7910.467500000001,1403.1225000000002,44.12661916463718,32.56116563496897,1.5798393287806156,437.4818578741343,276.91541152593066,0.8256922158634531,40.625188196326405,49.20136997276077,1.3057548483754335,83.59763625414033,64.02245900763766,21.31226855438473
348.7181407709376,339.7073946024047,-16.218019505650446,5,8187.6275,16,56.52911656948243,77.17021002115692,371.1065457453945,cells,12.050222191203288,4.603550275031519,262.93905147025106,263.0727067029132,0.03187780966094805,0.3649199502944915,4050.5075000000006,1231.5875,57.876246345003366,31.301671789203702,1.1396122222617466,416.4975986277873,365.47308855742153,0.7158063830564722,42.59725557461407,59.50946594346511,1.0285084549874086,81.74622641509434,79.48036403463023,21.224661227751824
247.910770165578,350.57586586662615,-17.543445237733557,6,5562.635,14,48.89087422147957,64.29564788090536,350.168673097372,cells,-143.03804027858075,21.32427529691068,261.6136257381679,277.989406404674,0.3449508631888949,2.9936014593441893,2648.6525,878.3775,51.73826447640734,29.574885889117326,1.3208243120390881,449.4555074555075,340.2840963471048,0.8451199203779303,42.61940836940837,50.43001276120594,1.170361656647725,75.3575036075036,64.38821981177222,6.307961525991004
274.03321334022087,371.7772938593659,-18.565861690450056,7,13086.515,16,47.12825272809453,66.18824659391748,326.23209788855166,cells,-102.84966616374557,53.9418568242026,260.59120928545144,271.30492891805426,0.28196547270738953,2.658558995498538,7914.27,1406.9250000000002,53.891041118921514,32.935898858801565,1.386870620495996,443.5927927927928,319.8516042067051,0.766901640226539,37.38288288288288,48.74534219517403,1.211144741900953,81.5765015015015,67.35487401238522,12.99243901261076
330.1851209941138,395.8970105733595,-18.42653150207107,8,7752.030000000001,18,49.50284772182254,70.10941247002398,343.7575212557227,cells,-16.462115926987227,91.04911330726972,260.7305394738304,267.57692788034217,0.22670015567009996,1.749668689860729,4394.845,719.095,50.94226091932323,31.773740897177056,1.2680237942486823,425.92714453584017,335.8983849259758,0.8020661913609769,39.86310223266745,49.70051432416843,1.1081951491509225,78.12059341950646,70.49353489713516,16.72044005032285
298.5918962658878,252.30437356911665,-19.54101207862951,9,5351.807500000001,10,50.9058774769085,75.05808399778954,455.5141114707508,cells,-65.06707704733492,-129.862635930027,259.61605889727196,276.25063832353806,0.34879721087095195,-2.03527991023385,3218.1825000000003,736.84,34.915555931118966,26.01062594024686,1.0867910354853463,494.84733371559633,455.3288696337141,0.7529361251548676,39.17244839449541,52.02625705658396,1.0709879325242417,80.47018348623853,75.13640540895365,8.046729607126963
323.0041901750973,289.76174854085605,-18.6659046692607,10,8686.6,15,49.45537451361868,66.47780885214007,335.6675218871595,cells,-27.50970180239724,-72.23590520427409,260.49116630664076,265.2923007165543,0.190538070207298,-1.934669641138524,4983.81,1071.0375,51.60789561531109,29.918313661188037,1.3612086323260582,444.0945759368837,326.2501907426246,0.7761393664035935,39.70552268244576,51.15772295693456,1.2262157891328667,81.25532544378699,66.26511105459478,19.00506721411074
285.8544643574701,288.1426545045407,-16.243590773929117,11,5257.1675000000005,16,51.87748131479547,74.95746604516596,403.7727035280881,cells,-84.66312613720832,-74.7268191062977,262.9134802019724,272.9673858628812,0.27225076239280754,-2.4184535327206067,2379.0975000000003,848.3800000000001,38.44239223809781,28.73327176256994,1.1114173468971824,450.3413844621514,405.1955691706624,0.7298219552666556,39.69808266932271,54.39420174036583,1.0144708466960053,77.28971613545816,76.1872225182028,11.329982067783817
