Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
417.9294268605646,352.11164456800685,-18.323282007413745,1,5926.830000000001,17,64.12134659252922,116.70938480182492,549.9640896777872,cells,115.92183045660818,25.142604441228794,287.2675392560224,297.43440137959175,0.2622151468523143,0.2135845766709113,3569.28,682.7600000000001,35.83962390803244,25.1205294023116,1.1898111676901415,653.3253403465346,549.1000236742424,0.8162451703302301,51.712097772277225,63.353633996212125,1.1654302029225363,134.7701113861386,115.63979640151516,15.79234498179585,1.4695869644481205,0.17485334785065945,14
393.78022730936647,391.2696638723199,-17.795985813316136,2,5241.535000000001,13,76.72041753990005,139.58383040464292,636.2151579880702,cells,78.7692157624572,85.38571106324883,287.79483545012005,297.53593962180696,0.256591003620363,0.8256827643551115,3117.6275000000005,869.9275000000001,34.707421161283534,23.875747911695083,1.0279185867344096,676.7240165128703,658.3439829245156,0.7509748060098316,56.95106847984459,75.83619054072368,1.0218407492320642,146.0580378824672,142.93620409269548,15.690806739580635,2.0816851521323207,0.17110299137925325,16
320.60689222250835,289.18287406644345,-17.84477208344064,3,6562.27,15,67.46380054081895,134.20908447077002,588.9775302601082,cells,-33.805145909632216,-71.67088863809953,287.7460491799955,292.3198237029748,0.1771295973786996,-2.011525751345569,3741.66,1048.2225,39.12510793990364,26.202328493022986,1.2469025868916692,727.1519548569125,583.1666102077687,0.8863667504892097,58.45253929866989,65.946222899729,1.2029849445104923,160.62847642079805,133.5249266034327,20.90692265841284,-0.7555233635683598,0.11811561413173818,8
268.1097814776275,292.7248733957683,-18.962677766215748,4,6090.337500000001,13,72.78333333333333,142.98482483524106,667.0248525841138,cells,-114.56993167098736,-66.22165890067663,286.62814349722044,299.2563016467887,0.2915429337662799,-2.617505157275334,3466.1900000000005,1096.3875,38.03694063781293,24.495366026672496,1.081643768179985,742.4153179190752,686.3769197952219,0.8797665779926456,64.67273603082852,73.5112445148708,0.9955085542326492,146.9971098265896,147.6603181374939,13.970444714598898,-1.3615027694981248,0.19441004313892168,6
372.70258304025015,291.3058694802657,-17.396248534583822,5,5405.887500000001,17,67.20810863618601,134.95082063305978,584.3747557639703,cells,46.34207073304747,-68.40474184760374,288.19457272885234,293.15598775447233,0.1842395256147557,-0.9753526365008984,3118.4725000000003,802.3275000000001,40.48784664056405,26.199177220152844,1.2283656012905055,713.9628751974724,581.2299485164611,0.8051516909964149,53.16469194312796,66.03065302804498,1.1724555038186997,157.15113217482886,134.03590299417422,20.070758606915263,0.28064975127631087,0.12285673900562864,11
399.90658914728687,303.14907945736434,-18.6226893261777,6,5668.26,10,66.96438953488372,123.63960942158616,549.8033691115087,cells,88.19438782079627,-50.18441880591354,286.9681319372585,294.4504634988084,0.2259182560473665,-0.5173289513921465,3464.0775000000003,878.3775,29.695516965505504,21.925062599341896,1.2441202847631665,682.4860509860509,548.5691852664959,0.7218433291911225,48.1420153920154,66.69316380046347,1.2241483474998558,149.509139009139,122.13318697402124,18.776282862579198,0.7386734363850628,0.15064943381288837,12
385.6983790438411,316.703330825525,-17.99213460091649,7,6177.3725,16,68.39898091785787,134.69557485808085,574.147065864168,cells,66.33560304626432,-29.331724393358712,287.5986866625197,291.43726020609046,0.1624819899105439,-0.4163248460010678,3542.24,1150.89,37.42417877973913,25.2039230772234,1.155095201553469,663.238436123348,574.1850846851145,0.811668587987719,54.9265785609398,67.67118916984732,1.1302616729974853,151.4182268722467,133.96740815839695,21.78948615529714,0.8396775417761415,0.10834812649971416,13
365.7492065326246,329.6856482551421,-17.020183344888682,8,5484.472500000001,13,72.58549033202372,137.62011786457128,569.8655920191048,cells,35.644568413623574,-9.358928347793904,288.5706379185475,289.56315510703325,0.0828202418580629,-0.256766836047882,2936.7975,1076.1075,31.45096133545693,23.332010097462422,1.169107827466975,663.5092265410286,567.5346712703208,0.7596875964225871,55.1524342363565,72.59883470004316,1.1552217370315498,156.4109736945426,135.39476334340384,23.663591254354344,0.9992355517293273,0.055227155000469444,13
400.0756039165238,334.8955903373356,-17.868567753001717,9,5911.620000000001,15,67.65149728416237,129.02717624356777,550.8426064894226,cells,88.45441054269922,-1.3436328367269932,287.7222535104344,293.41195465538294,0.1972536889029616,-0.0151889487439333,3484.3575000000005,944.7100000000002,33.808664102880186,25.13627180998544,1.269353049184764,691.7071779964222,544.9289135443191,0.8458064908749476,55.42296511627907,65.5267673093246,1.2073154200265257,154.09883720930233,127.63759548926882,19.81479170600465,1.240813439033276,0.13153499442959773,14
338.7661722760981,345.7094409583572,-19.097898108736672,10,9628.3525,21,62.18232480582737,127.70455044100224,535.1328820922375,cells,-5.867791981032636,15.293060426383205,286.4929231546995,286.6906964569974,0.0371464230274209,1.937163641435317,5577.845,1225.2500000000002,43.5964000795377,28.670058384570407,1.403191123234318,734.0293965517242,523.114338736555,0.8914593577061539,54.99,61.68536964096349,1.3345300257265085,166.62793103448277,124.8588850174216,26.53604990439021,-3.09001927796706,0.024770408975190162,1
401.6814886152577,368.6637511178373,-17.47079865171631,11,6141.882500000001,16,73.18538900736053,144.10340854371603,655.1510284102635,cells,90.92500238690523,50.60738374866026,288.12002261171983,295.9529915285641,0.230584114667131,0.5078838987570334,3603.502500000001,893.5875000000001,33.96831788373995,25.239405827625177,1.086299841149769,729.9204491725768,671.9327588228397,0.768581761630215,55.4128841607565,72.09757884863407,1.0551620955658605,155.03404255319148,146.92912416461485,17.2737548328235,1.7638862865342428,0.1537607758160381,15
370.5307624218104,372.40523722412365,-17.87955859789921,12,7159.685,16,62.01084326684764,133.5959961052756,571.8288386639915,cells,43.000808243140135,56.36351621987002,287.71126266553694,291.37813910925115,0.1588148686167748,0.9190780775573852,3898.83,1213.42,41.51071038361136,25.080059237883837,1.1645688769960685,660.481458913649,567.1467544429996,0.8959905918795988,55.5699860724234,62.020724967490246,1.1525893251355852,151.7158774373259,131.63047247507586,21.848607252136446,2.1750804653345943,0.10590277411299215,17
254.54894982497083,376.4561301883648,-20.266627771295216,13,5069.155000000001,14,64.85797632938824,129.86412318719786,649.9947074512419,cells,-135.43274959815147,62.59565924177947,285.324193492141,301.35502222417625,0.3276408509853998,2.7086479092874205,3035.24,690.3650000000001,34.108538635484784,23.82828393974143,1.2223319224591238,787.6175030599755,644.356486636971,0.7149673796705895,46.74586903304773,65.38182071269487,1.1604513611396734,150.1077111383109,129.35286748329622,11.871724137211343,-2.3185350101149567,0.21848127530063224,3
373.20140568099055,400.7933612527312,-18.141514930808448,14,5800.925,14,67.7357975236708,143.2057720320466,643.9974690458849,cells,47.1094901803404,100.03755318695852,287.4493063326277,296.2987234510441,0.245015926066311,1.1306837542372985,3339.4400000000005,978.51,33.20113663910477,23.683508902323467,1.1419271139875935,740.7836787564767,648.7136260121457,0.8065867236470096,54.703907599309154,67.82148279352226,1.1072773450161202,158.7357512953368,143.35681300607288,16.928022910343486,2.386686142014508,0.16338436380852428,17
312.91386390301136,246.02370355885805,-21.16018771998436,15,5401.6625,12,65.99112240907313,118.26595619867032,600.0652522487289,cells,-45.64057409347373,-138.06961249592322,284.4306335434518,299.72502156974633,0.3208365525071151,-1.8900506556829928,3399.0125000000003,687.4075,28.223047163024525,23.569914011881,1.3203686007455169,789.7324830977259,598.1151646985705,0.7085584505170424,47.29502151198525,66.74822871348664,1.1725120406008642,139.35925015365703,118.8552827843381,13.501724791641266,-0.6340482679057835,0.21394395400937471,8
