Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out
244.8794269907572,401.5908338517597,-9.373200319943122,2,19015.88,20,38.0399595627444,60.04129265908283,218.1580718983292,cells,-161.11035792130036,91.82092882886309,281.10946150989815,305.86157521762453,0.4050717316187846,2.6235802285875156,11975.7625,931.19,63.456363005605674,35.00788233254771,2.0597396551003397,447.02098457350274,217.0279061562886,1.1395883130896298,42.590630671506354,37.37369906509085,1.7214458157436956,102.2260662431942,59.38384194743341,6.331604722862323
289.4622378642064,476.8184005408415,-9.542723826188393,3,15936.277500000002,15,47.7688565444471,75.92479917283067,285.10578885972586,cells,-92.52141811599392,207.5556468120658,280.93993800365286,317.40346971010564,0.4840460125637704,1.990124355806448,11218.22,1064.2775,46.87513989108021,31.799381944542795,1.7668862016232763,496.6509527590314,281.0882513558301,0.9065360793945768,42.90601429138547,47.32962677011148,1.4463731853081616,109.80468439857086,75.91725670382645,5.210289769618782
394.0016117598777,462.9507685706824,-6.760661120023878,4,22648.535000000003,19,35.58850688355781,58.96034026041861,201.4096136626497,cells,68.30838787734653,186.22082839643642,283.7220007098174,311.64260305295744,0.42652650424142485,1.2192217565632923,14244.5875,680.225,87.03939606547227,39.12736247800022,2.314103162056491,466.43664596273294,201.56259825003707,1.3399910838311475,47.37065217391304,35.35146818923328,1.9338594833888774,112.69642857142856,58.27539670769687,0.5505768875294166
344.9332198061305,489.8008368992519,-5.890577242162257,5,14514.142500000002,14,38.44964777457573,66.39081739586062,240.26905219340375,cells,-7.181445897649085,227.52862582500492,284.59208458767904,320.75997755408395,0.4794622329170412,1.6023486756428407,9272.185,624.8775,63.79522046849683,35.23829961664164,2.0394385785258407,490.7687626774848,240.6391483641666,1.2091365489894061,45.81964164976336,37.89451380661624,1.7099532027977704,112.77332657200812,65.95111865488016,8.566797613597089
312.86722888516186,494.8432866048543,-9.811841397424132,6,13351.4225,13,48.67551659757603,82.36217208316192,334.4836160248093,cells,-56.51373962221625,235.28624075670092,280.67082043241714,321.73735948154706,0.5107869743846393,1.8065223078118828,8820.11,1054.9825,59.44329272477158,33.56008056381314,1.5848224616029205,536.1738085702843,338.3179009388772,0.9435549790051434,46.05887064477373,48.81418854186626,1.4302779022353849,118.41039247096516,82.78838139490324,9.544179541060203
291.64545043094967,347.8273328348223,-10.26895981738754,7,10735.302500000002,18,43.92489865795584,77.70088354520053,284.27546341847375,cells,-89.16262955177348,9.10785034126705,280.2137020124537,286.2055740925377,0.20498299224157754,3.039796990614511,5989.360000000001,939.2175,40.884791067908104,29.192755313196024,1.6013394666515175,495.57748538011697,309.4768446670429,1.0998552310384755,51.19635627530364,46.54826819977426,1.5538715980941775,128.26979307242465,82.54851509593679,25.98760584794917
318.3728431828758,373.8451558864589,-15.112331316891575,8,4539.762500000001,14,51.97617496510005,94.47117263843649,341.23313168915774,cells,-48.04356377957945,49.13527042070795,275.3703305129497,278.9696359431321,0.16081032634593306,2.3449609666770734,2445.0075,566.995,38.341203338188215,24.96568668011798,1.274060792780453,462.40629657228016,362.93895800933126,0.7612685760232399,41.2658345752608,54.206670122688784,1.2011022468295995,119.5184426229508,99.5073008467254,33.22354399735474
305.3207246920528,387.04039267179394,-16.679359719877446,9,6757.0425000000005,15,58.75976989933096,106.70030638404302,398.40872569249046,cells,-68.12374607315326,69.4356347058388,273.80330210996385,281.00891005095,0.22694607312716064,2.346657889675924,4051.3525,990.7625,37.2838575578861,24.76781426078234,1.320623323147493,541.0324093816631,409.6795807696319,0.675662439587605,41.525266524520255,61.45859839399312,1.223589875503307,134.6625799573561,110.0553238085306,31.184269889536836
293.58706402510177,388.3161657547391,-4.935041360889972,10,16292.867500000002,17,32.31872520291471,58.408442029925055,194.91889246168608,cells,-86.1755317146164,71.3983625257544,285.5476204689513,294.66728995663885,0.24943941313859389,2.449700314037749,9332.6025,741.4875000000001,123.06603321159442,42.71940282065903,2.58414020895353,513.1364672364672,198.5714495902938,1.2694999555994178,41.22022792022792,32.46965684277242,2.197627488830614,129.57535612535614,58.96147403685092,17.525889983848003
213.4138778634611,394.911211442504,-19.541704468133364,11,14902.420000000002,18,51.95010915173509,72.42798820594238,304.7290130982082,cells,-209.51889504021742,81.54458666077736,270.9409573617079,307.8398936629746,0.4946478233026437,2.770431845302558,9903.4,1123.85,44.06836560491415,29.457922308827182,1.5412177528319915,477.0734022556391,309.5431527303754,0.8029883150151523,41.99755639097744,52.30157849829352,1.3929428827719321,101.54295112781956,72.89814419795222,4.353286277512268
