Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
278.35089628208914,401.99186706993214,-18.41538802006492,1,5727.410000000001,13,57.27517335497197,60.41594128061375,400.2886175863087,cells,-103.07812448437788,101.08652878673009,287.9986518313251,302.90202799340665,0.3149946671778016,2.365949031430745,3554.4925000000003,442.3575,34.80511067137718,23.734003721612723,1.031020762339994,424.8514804202483,412.0687923451801,0.8301298757235827,48.02554918815664,57.85305479614882,1.0288765282812598,63.21442215854823,61.44024129323666,9.503202763707066,3.073457281772234,0.20696599415613395,19
370.5872576717,321.8546078908914,-16.868972235752558,2,4336.962500000001,12,63.02435460301997,71.60345835362884,481.5628105211885,cells,38.8239699611773,-22.20156225794802,289.5450676156375,291.0007472668592,0.1000649672627256,-0.5194652053197951,2509.65,519.2525,35.8167096320355,24.46607373239104,1.204987460318009,600.6751423921887,498.4907828282828,0.7942232596422995,50.28315703824247,63.31111111111111,1.1110766237511809,81.56794141578519,73.41342592592592,21.404483490254503,0.18804304502169367,0.06574728904232854,11
278.67194931571004,327.0036790341885,-18.37378362907842,3,8119.182500000001,15,56.70531300411094,57.955703283551024,392.0858094395587,cells,-102.58419674034572,-14.279914345183196,288.0402562223116,295.8031943799285,0.2296048309752011,-3.0032795628629976,4846.4975,1152.5800000000002,37.459886216449455,25.680601755496912,1.2837128464133292,507.23130498533726,395.12832359864007,0.8326341783362462,47.558284457478,57.11786243570744,1.1454751914877226,67.02602639296188,58.51373027634905,16.602036377185186,-2.295771312521509,0.15086094165210193,3
312.4891729192113,343.05747106380505,-16.990228581399407,4,7264.0425,22,60.538896643983016,67.38771593090212,449.82920374571046,cells,-50.55769888880534,10.418227238842256,289.42381126999067,291.36222239472573,0.1154150371505973,2.9383711788597044,3561.2525000000005,1032.59,49.18401703362588,29.746565054151382,0.977786497626944,466.87684124386254,477.4834203345592,0.8552683808456721,54.05237315875614,63.19931189939495,1.0133659791117051,71.11385024549918,70.1758808874125,21.04300836238798,-2.637305877978393,0.07583299145492288,2
367.9147672026926,346.0714612939417,-17.05188855646971,5,4519.06,15,63.86969427823485,73.69755048616305,471.8706525804039,cells,34.71244616270435,15.05513528520632,289.36215129492035,290.40542394509424,0.0847894169310352,0.4092249104747899,2684.565,543.335,36.004085333202724,24.355375439690867,1.3606731450831433,643.9718118195957,473.27443342776206,0.9191874465836088,56.9399300155521,61.94593956562795,1.2236679836909763,90.45489891135304,73.92111268492289,21.99980681201947,1.1167331608162787,0.05571054940795303,13
268.5242663021629,348.91369703304656,-17.381040443836937,6,5254.632500000001,15,57.636829621291305,63.54617271046072,439.3912117070033,cells,-118.19601676118744,19.42780565305996,289.0329994075531,299.33592176023416,0.2631294167842309,2.978680006086213,3177.2000000000003,441.09,35.44544197906424,24.77828313511357,1.0101874916269746,466.3448275862069,461.6418550531915,0.8944747763577522,50.5,56.457712765957446,1.0329831435041217,67.5830938697318,65.42516622340426,13.069308996879556,-2.5969970507518845,0.17288813751799895,2
252.66823327184304,361.1945245681704,-18.31804460841858,7,5038.735000000001,14,61.36887892000671,68.25251551232601,477.4508846218346,cells,-142.58991373091033,38.321386476327376,288.09599524297147,303.6609566808419,0.3215639134592683,2.879043981172076,3246.0675,423.345,38.38581568088366,24.903615332883778,1.0902590851022147,545.5805888223553,500.4137055837563,0.9225730547372724,56.30688622754491,61.03244175452297,1.125057662563989,78.18213572854292,69.49166992060393,8.744274076271836,-2.6966330756660217,0.21128229131659604,2
290.1959626539127,369.26492062684446,-18.222753637936297,8,8303.815,19,55.3440648214104,63.64547929174723,424.5573674570062,cells,-84.85494545080314,50.73738041274903,288.19128621345374,295.2693759000858,0.2193992941229148,2.602696056368586,4418.0825,1243.4175,38.96064819409862,27.40951133435163,1.1848149412924045,512.2870370370371,432.3772592521756,0.8538276649357796,47.93696907917092,56.14361193458927,1.1431273159751827,73.53414882772681,64.32717318542603,17.135854857027937,-2.9729810004695114,0.1441554342241357,1
316.17709537572256,384.2366791907514,-17.238381502890174,9,7309.250000000001,13,53.49741329479769,69.49760115606936,454.2975289017341,cells,-44.88397203263416,73.77085512645198,289.1756583484999,294.57260796135324,0.191715977260188,2.117387062669976,3841.37,1268.7675000000002,41.34476428618316,24.115816211716023,1.185510486939315,543.8709623709624,458.76520567531895,0.8440581788736383,45.7037962037962,54.14768477782666,1.105705123034632,77.49625374625374,70.0876319841619,17.83262279576047,2.8248953130114645,0.12596622090390053,19
360.2765780337699,396.78997159539216,-16.605807164273315,10,5354.765,18,54.89482404923466,67.62762348114249,400.3262190310873,cells,22.961385902823302,93.0836126720532,289.80823268711674,296.4326914390238,0.2118064873423085,1.328949659752778,2804.9775000000004,734.3050000000001,35.68705061822369,25.35852089251088,1.3963042737192355,552.8295454545455,395.9234071396295,0.9282606139132732,50.77934407364787,54.70375809609881,1.2463953618866916,83.5952243958573,67.069588793493,15.9725393180899,2.0364579100942666,0.13916661070574707,16
