Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
341.8458277874476,339.12693508753966,-22.06629466571107,1,8253.115000000002,15,55.77728575816525,158.78792106071464,519.6994727142418,cells,6.683203092251845,-3.803723656468317,262.2221807889704,262.26981528332976,0.0190593548470234,-0.5174243192614776,4806.360000000001,1142.8625000000002,50.86974061209931,29.46976088993153,1.095731737204904,571.5199630314233,521.587486814346,0.8026668697658412,45.05878003696858,56.136339662447256,1.0444427111182168,163.88521256931608,156.91163414205346,25.33524584294088,-0.28045618826397223,0.012154246807087836,9
303.4510408921933,357.7641263940521,-21.21584215041464,2,7387.4125,16,59.50580497569345,171.60906491278237,568.259536745782,cells,-52.385699823524,24.86887835355079,263.07263330426684,265.7592156747148,0.1423106660728463,2.6983675167915644,3965.1625,1136.1025000000002,42.811203496751325,29.132100195292026,1.1199166614309313,646.3593343250279,577.1494938732019,0.8253905231105095,50.08339531424321,60.678423015450186,1.07568896382453,185.3005764224619,172.26222695791157,21.845845451555878,2.9353356477890697,0.09075223020996266,19
322.28741308793457,365.4202522154056,-20.63680981595092,3,6198.075000000001,12,65.94996591683709,178.82547716428084,570.8961315610088,cells,-23.40666567622975,36.6475334633254,263.6516656387305,265.1624253835652,0.1067980008623189,2.1391845176603312,3399.4350000000004,1164.41,34.96307100770563,24.73871017548753,1.210366778427314,682.9365928882438,564.2393736017897,0.7988062554567733,54.02403846153846,67.63096569724087,1.0848281094233458,193.96543904209,178.79831593338304,22.44263574270548,2.3761526486578366,0.06810562431954126,17
357.73458708094853,374.78806214227313,-20.800616390967985,4,6717.3275,14,59.35849738977294,163.4118812503931,557.5286496006038,cells,31.127448159176343,51.05954873542933,263.4878590637135,266.3394638279329,0.1464637510947108,1.0233257962868283,3470.8375000000005,1232.4325,35.28738343225618,27.138994563945975,1.1116066607456487,628.2111758656154,565.1380097382836,0.8849263690401327,53.53745286253,60.499330493000606,1.1123688059423802,180.86432979088104,162.59385270846013,21.265597298337752,1.2602939272843336,0.09340067349525279,14
371.1061245448605,299.12422276164693,-22.79516385024741,5,4525.3975,12,52.82478293343292,173.078143964149,651.005578377369,cells,51.699044257502464,-65.34635800399559,261.49331160443404,267.0433357796037,0.2042333287627456,-0.9014724997662332,2736.5325000000003,513.3375000000001,31.264506948349556,25.058731787225582,0.947731069806494,654.2063786008231,690.2869383974062,0.8129646246560476,43.12942386831276,53.05203026092327,0.9598899965405796,172.7158436213992,179.9329550717925,20.56172534666689,-0.6645043687687279,0.13024062482383528,8
312.02246807573755,315.8240808014091,-20.613881549977982,6,7675.98,14,56.65034676354029,178.5523860634082,641.5302042051959,cells,-39.19888877191747,-39.65426871205383,263.6745939047035,266.1538086275633,0.1365977115430823,-2.350419516909092,4052.1975,1354.9575000000002,42.811203496751325,28.754338466724917,1.1424651026267425,744.9117555347677,652.0214524032948,0.8293788238789379,48.33044901777362,58.27306850172036,1.0860088013605582,195.58629560336763,180.09641851736004,21.451252498707333,-2.1134513859115867,0.0871090502644848,4
342.8575889943265,312.5174348546468,-23.12908570567857,7,8414.9325,16,55.2835140834463,157.72482050509615,543.8357433348395,cells,8.23975879514242,-44.741416322457326,261.1593897490029,262.8282138907045,0.1127494303622019,-1.388673003064934,4910.295,1272.1475,37.30551162826914,27.842454451873564,1.0822957920197818,601.2513284623049,555.5332774049217,0.7471346511647293,42.4570740617735,56.82653588022716,1.0171566959722058,162.40667552308204,159.6673119944932,24.77684723556615,-1.1517048720674286,0.07190088095740475,7
369.98610469592,323.11941053557683,-22.966292752666888,8,7683.585000000001,12,54.79418233806224,146.3355328274497,490.17524469372046,cells,49.975936797594,-28.430684505641903,261.3221827020146,263.98110748887586,0.1420518219703144,-0.5172284218217418,4620.46,1026.6750000000002,37.57609583972808,25.50188861424536,1.1549394565038833,564.809670781893,489.0383366861741,0.7866219194370482,43.77767489711934,55.65275237746891,1.0648114677923006,154.51491769547326,145.11011795903437,23.623953637394777,-0.2802602908242364,0.09058716401900378,9
291.3155320568973,333.83789054352815,-24.605139114837524,9,10128.5925,20,55.5179472740166,148.4653360030034,510.558930880574,cells,-71.05571341628705,-11.940715262639882,259.68333633984395,263.87277587532924,0.1784316726295833,-2.9751010343888136,6313.4175000000005,1269.6125000000002,50.86974061209931,29.152014710978683,1.2492980273837584,623.8059068219634,499.32513551495686,0.8335007323076558,46.256738768718805,55.49693836579,1.1732456358607577,168.4426788685524,143.5698320283745,23.7322852509414,-2.738132903391308,0.11378677844807283,2
375.2134367366879,353.56386419149976,-21.587884709330726,10,8648.575,20,55.45310210063508,161.63403761602345,560.195884220811,cells,58.0179860910831,18.40693650347029,262.7005907453507,265.66317298798367,0.1494820162585846,0.3072178377112654,4828.7525000000005,1329.6075,43.44523366731532,30.255577473006063,1.186278311235434,676.0869081665078,569.9226747746959,0.8784931064426248,49.51008897362568,56.357970951089335,1.1394109261381613,185.01183666984429,162.37498906291017,21.94188813828697,0.5441859687087708,0.0953254364279649,12
275.55288767831587,374.2591431605189,-22.046073588476983,11,9151.7725,17,61.16653201606574,147.225578228152,506.3691311573796,cells,-95.30593553718158,50.24582722503816,262.2424018662045,271.432127959666,0.2609568121607783,2.6564181517732584,5429.125000000001,1113.2875,43.46133266825135,29.720738638379917,1.2619764695400058,643.9874762808349,510.300700389105,0.8478098318633661,52.61793168880455,62.06336575875486,1.1198273012390505,165.484440227704,147.77675097276264,16.17293316660465,2.8933862827707637,0.16641347655523117,19
334.34926714760104,387.9294600938967,-21.02061147372037,12,7379.385000000001,14,57.84432611931753,166.00091606549867,561.0209693118057,cells,-4.8499671228967145,71.27708404561942,263.2678639809611,267.33197512008223,0.1745918908785568,1.638735452709689,4269.3625,1041.0400000000002,37.46649179506874,27.013345997196165,1.2039303361164615,684.148336038961,568.2623948540327,0.8399275025251124,49.29291801948052,58.68711034141514,1.1590821726303686,191.3223417207792,165.06365660564077,20.273086006188407,1.8757035837071943,0.11133813024030748,16
315.505415838902,287.16091972187104,-23.90816326530612,14,9357.53,17,52.482436337366806,145.74799078923604,558.2717513996749,cells,-33.840507597818274,-83.75143960365081,260.38031218937533,266.91813125503484,0.221785359371859,-1.9547967794523489,5357.722500000001,1381.575,41.53330998467813,29.56406970093137,1.1795916590688278,662.8675840978593,561.9466524722025,0.8184569708058458,43.29571865443425,52.8991995899377,1.1083504267547746,161.08738532110092,145.33976027127198,20.686929871235805,-1.7178286484548435,0.14143364335468242,5
390.4482775049476,291.26870189840946,-25.086491240929416,15,5764.1675000000005,14,51.1430220625962,150.81028732683427,600.9464743824672,cells,81.45620265763647,-77.43177471666863,259.20198421375204,269.2994217050559,0.2747067283325758,-0.7600748650388826,3510.130000000001,531.0825000000001,39.89499513304518,27.97434092726936,0.9607761019216904,626.5624502784407,652.1420016851228,0.8106074616458626,42.18198090692124,52.03749398170438,1.0301808300247732,161.89757358790771,157.15451974000962,18.30563942121472,-0.5231067340413772,0.1751818675144296,8
277.13795262595863,303.0616954664596,-24.2530336860499,16,8704.345000000001,18,54.76103048247743,142.5562445393651,548.3051160081545,cells,-92.86737407926964,-59.28870768889921,260.0354417686316,269.71720326585097,0.2687482330094561,-2.573398713751748,5092.392500000001,1179.1975000000002,43.50534805499939,29.14302057709206,1.2241875146794712,668.6006807595844,546.1587156724466,0.8218107520411907,45.09879971336439,54.87735418567991,1.1618484741213109,162.91391974202796,140.21959263253962,17.887857860419672,-2.3364305827542426,0.17138210496541625,3
263.89017731823714,344.4834261251989,-23.04804903153364,17,9030.515,15,58.83455366332928,166.37981893889773,605.0541428838776,cells,-113.24856686037964,4.437031786084337,261.2404264231478,271.42870384754053,0.274856114323694,3.1024330981305317,5396.592500000001,1342.2825,43.50534805499939,28.53035943632202,1.118558435193846,691.5657853320743,618.2652274328663,0.8336522530016128,49.21584828454517,59.036424489156815,1.0441097466285645,175.76896443185396,168.34338056838644,16.17635727873011,-2.943784078051549,0.17527713171514075,1
368.70201335625495,398.3292316847395,-22.791854006876488,18,6389.89,15,61.05317706955832,171.54558979106056,602.209352684475,cells,48.00041165964776,87.27673264691606,261.496621447805,269.39231351617343,0.2427079394486924,1.067968873643904,3674.06,1066.8125,35.93610609580772,26.67256243927377,1.115110261197728,689.3292079207921,618.1713431462741,0.894262746306131,54.42089108910891,60.85559452621895,1.0647144577157506,185.6977227722772,174.41082106715731,18.21274761009721,1.3049370046414093,0.15477607829731152,14
347.94641874890283,410.5501784773831,-24.30071976124993,19,7220.102500000001,12,64.54347826086956,172.33986775118498,546.4202410907601,cells,16.068727648336807,106.07818925098312,259.98775569343155,269.1782686217009,0.2620645967579941,1.4204592289952034,4356.3975,943.4425,31.164329137469064,25.430702691676988,1.172238808557396,653.5753470667264,557.5445398118515,0.9092430178146396,59.747984773846845,65.71178838134031,1.0791167819206875,190.5322436184505,176.56313645621182,18.426792504569733,1.6574273599927087,0.1671199163855255,15
348.52279935646976,284.3727217880947,-23.66731785796369,21,7353.19,14,52.82606010112618,152.39091588140658,586.0460669960928,cells,16.955467044593625,-88.04097488638368,260.6211575967178,267.05755748704865,0.2199936783343471,-1.3805395843922477,3971.0775,1332.9875000000002,37.06305429702165,26.07068941507527,1.2382572328381825,727.1472266244057,587.2343866368763,0.8678569725341961,46.405071315372425,53.47087456112352,1.1461397877357704,173.3607765451664,151.25622406639005,20.547503639221983,-1.1435714533947423,0.1402910793117605,7
396.76373637264624,316.1100421209118,-26.09167492566898,23,8526.050000000001,17,48.80732160555005,118.5117443012884,425.7717542120912,cells,91.17229322332666,-39.21432822051114,258.1968005290125,266.13394452311854,0.2448399625749721,-0.4061928626512037,5289.2775,905.84,43.44523366731532,28.002706330640617,1.4422259400911537,594.9995335820895,412.5563942806933,0.9205385535061288,45.46571828358209,49.39034667305695,1.2527770514848198,144.11159048507463,115.03370876268072,21.471116603152097,-0.1692247316536983,0.15613568020845747,9
340.8849222257858,362.9139392238615,-23.9055484284798,24,5269.42,13,74.33254490057729,194.9493465362412,660.0305484284798,cells,5.204886843541334,32.79166732248838,260.3829270262017,261.27576629006063,0.0826943474215338,1.4133836100635897,2966.3725000000004,1196.5200000000002,35.65448606768963,24.18094269864902,1.0215397034978555,690.7993467514125,676.2334781370175,0.713854148710293,54.70594985875706,76.63463181882922,0.9671672552532444,192.97669491525423,199.52773821392964,26.32929483621001,1.650351741061095,0.05273460283307329,15
403.7107734248789,363.60215064620354,-27.37850026925148,25,6276.660000000001,15,54.08636241249327,136.96163166397417,508.12824784598814,cells,101.8600425344538,33.85045412609149,256.90997518543,266.21512670697547,0.265175595534743,0.320841148798856,3393.0975000000003,852.1825000000001,33.283015714729004,25.437161739385576,1.208181331864583,608.1823252354983,503.3866268210684,0.8899355251674991,48.45624690133862,54.44916573278546,1.126616817607534,153.42364898363903,136.18086166106335,21.389934419295173,0.5578092797963614,0.16910381601133367,12
248.35926660059465,369.86344772051535,-24.62636273538157,26,10231.26,15,63.25146597291048,151.91239263296993,564.127549966964,cells,-137.1422756567527,43.48321885580197,259.6621127192999,275.9885020915247,0.3456838672604245,2.8345529994233067,6773.942500000001,1185.9575000000002,34.6072672829366,28.14546847369051,1.3029913748385726,742.1001959387246,569.5357699744277,0.821057009980927,52.4018525115782,63.82242874072226,1.1397973956899894,175.4714998218739,153.94972868458802,11.616559034745933,3.071521130420812,0.22044434733676016,19
388.2585598715127,389.4705579679972,-27.69585390518113,27,7102.647500000001,15,58.86837487359467,145.4471923145559,526.3169948248171,cells,78.08740629850587,73.64800385192788,256.59262154950034,265.9091567430055,0.2654922235394618,0.75614898300618,4500.47,696.2800000000001,38.68815300914943,26.02902502166589,1.295034745221933,694.4773968446602,536.2615940668419,0.8814387774379726,51.87393810679612,58.85143634998123,1.179906680066224,173.34329490291262,146.9127159218926,21.695904383265145,0.9931171140036854,0.16930573128843912,13
253.46074746621625,320.9752624276062,-24.7585666023166,28,7003.360000000001,13,61.550313706563706,157.5804325530888,591.1165238899614,cells,-129.2938435557964,-31.729373902519804,259.5299088523649,273.57634437146646,0.321836077885878,-2.900943217178154,4075.0125,1038.9275,39.98068856897397,26.839740540958868,1.2509591171419534,733.6045140300936,586.433644375324,0.8993289927937846,55.15422936152908,61.3282011404873,1.095153889701344,173.0658804392029,158.02882322446862,14.02871675480418,-2.6639750861806486,0.20523649165706212,2
405.2582259701725,335.98173655032406,-24.51581166549543,29,5410.9575,14,52.4298820957289,151.7639376903256,582.8705200281096,cells,104.2407387579824,-8.642490636800018,259.772663789186,268.52250390329243,0.2559829952512295,-0.0827197647431142,2815.9625,870.7725,37.57609583972808,26.290143762406327,1.2421172653221704,738.990538573508,594.9442610652663,0.93034305799738,49.435589519650655,53.13694673668417,1.136111464515578,175.27353226589034,154.274943735934,19.08255722297821,0.1542483662543912,0.1632416484017003,10
312.30030013226167,398.7748677383254,-23.82170108861532,30,8305.505000000001,18,64.2260530064096,172.48473903754197,586.55275206023,cells,-38.77145483880344,87.9623265755097,260.46677436606615,267.85647764255384,0.2354403873739482,1.9859509826749144,4963.9525,1301.7225,42.03547068263448,28.28658309145383,1.3722272731549785,776.6665043816943,565.9897012511703,0.940579404851286,60.42632262252516,64.24372287003149,1.1984739245098317,204.1699123661149,170.35824325474508,19.7485834837168,2.22291911367242,0.15014152364901504,17
313.2185919699917,256.16727563212004,-27.984023339816616,31,6082.31,10,55.11546610169491,141.23350236176717,578.8143928869131,cells,-37.35869816537266,-131.43396897249852,256.30445211486483,271.25685981589805,0.3335766380206302,-1.8477317808438547,3579.4200000000005,980.6225,31.344029299318937,24.044457700513718,1.2074398764626857,695.8942266264542,576.3386154390935,0.7972483046190327,43.43968117190866,54.48701605288007,1.0805992189158802,152.00613959500217,140.66837818696885,16.348201310372588,-1.6107636498463493,0.2127235061272041,5
290.3007198052292,272.7570498570975,-26.76124695670584,32,7982.715000000001,15,54.88391817508204,144.41055361490422,579.6406928125331,cells,-72.61696303423797,-105.91123939561008,257.5272284979756,270.71659223621623,0.3134358655443645,-2.171819429096897,4622.995000000001,1215.5325,34.80737422547813,26.963665094602288,1.2376827697881367,716.9139728884254,579.2388731493328,0.8693842236200972,48.15085158150852,55.38500731127765,1.1379340857195803,164.19186652763295,144.28943520380187,16.888468890054412,-1.9348512980993915,0.1998796338384122,4
