filename_prefix,Label,0,1,2,3,4,5
C04_px-0816_py-1668,2672,0.989567,1.0,0.949554,0.887791,0.912157,0.876343
C04_px-0816_py-1668,2673,0.994027,1.0,0.986836,0.975725,0.958462,0.942447
C04_px-0816_py-1668,2674,0.994608,1.0,0.986547,0.984979,0.967689,0.954209
C04_px-0816_py-1668,2675,0.988622,1.0,0.968211,0.931277,0.865557,0.845783
C04_px-0816_py-1668,2676,0.982487,1.0,0.920987,0.899907,0.875413,0.86922
C04_px-0816_py-1668,2677,0.99458,1.0,0.982449,0.981724,0.973178,0.970728
C04_px-0816_py-1668,2678,0.976277,1.0,0.914509,0.910514,0.871358,0.869989
C04_px-0816_py-1668,2679,0.959365,1.0,0.94229,0.91443,0.867044,0.840028
C04_px-0816_py-1668,2680,0.990598,1.0,0.951328,0.874665,0.902894,0.912365
C04_px-0816_py-1668,2681,0.978851,1.0,0.971922,0.951106,0.892269,0.86151
C04_px-0816_py-1668,2682,0.987161,1.0,0.988641,0.9729,0.969268,0.941296
C04_px-0816_py-1668,2683,0.988592,1.0,0.964805,0.965086,0.932892,0.909111
C04_px-0816_py-1668,2684,0.980333,1.0,0.935431,0.939315,0.922497,0.89938
C04_px-0816_py-1668,2685,0.985008,1.0,0.964738,0.959306,0.95312,0.926677
C04_px-0816_py-1668,2686,0.994801,1.0,0.994603,0.98692,0.986875,0.983384
C04_px-0816_py-1668,2687,0.994846,1.0,0.988527,0.989977,0.980833,0.976295
C04_px-0816_py-1668,2688,0.989198,1.0,0.953556,0.943407,0.91732,0.884179
C04_px-0816_py-1668,2689,0.989185,1.0,0.968614,0.958682,0.925883,0.878794
C04_px-0816_py-1668,2690,0.990649,1.0,0.984765,0.975136,0.965571,0.946769
C04_px-0816_py-1668,2691,0.992848,1.0,0.984207,0.960637,0.957736,0.958546
C04_px-0816_py-1668,2692,0.994104,1.0,0.994463,0.97465,0.957599,0.953244
C04_px-0816_py-1668,2693,0.989571,1.0,0.984058,0.950733,0.940246,0.930357
C04_px-0816_py-1668,2694,0.990601,1.0,0.988571,0.982354,0.982555,0.981441
C04_px-0816_py-1668,2695,0.990423,1.0,0.972295,0.943069,0.951442,0.939983
C04_px-0816_py-1668,2696,0.99392,1.0,0.986813,0.982747,0.978677,0.974813
C04_px-0816_py-1668,2697,0.992174,1.0,0.986028,0.93202,0.943907,0.921401
C04_px-0816_py-1668,2698,0.991797,1.0,0.972874,0.929881,0.922094,0.906763
C04_px-0816_py-1668,2699,0.994198,1.0,0.989148,0.98668,0.984972,0.9861
C04_px-0816_py-1668,2700,0.986616,1.0,0.969249,0.961777,0.956983,0.957663
C04_px-0816_py-1668,2701,0.986861,1.0,0.984974,0.976575,0.959628,0.972922
C04_px-0816_py-1668,2702,0.988558,1.0,0.951394,0.927316,0.895884,0.875879
C04_px-0816_py-1668,2703,0.993587,1.0,0.986798,0.980863,0.934114,0.950991
C04_px-0816_py-1668,2704,0.978715,1.0,0.94703,0.917753,0.783821,0.813511
C04_px-0816_py-1668,2705,0.981462,1.0,0.922783,0.931597,0.86461,0.847594
C04_px-0816_py-1668,2706,0.987617,1.0,0.990119,0.975666,0.964197,0.95725
C04_px-0816_py-1668,2707,0.986726,1.0,0.960811,0.935668,0.935224,0.884829
C04_px-0816_py-1668,2708,0.981342,1.0,0.920346,0.909184,0.861105,0.853231
C04_px-0816_py-1668,2709,0.990035,1.0,0.967172,0.944451,0.906144,0.861963
C04_px-0816_py-1668,2710,0.992743,1.0,0.988008,0.983156,0.975862,0.9749
C04_px-0816_py-1668,2711,0.99606,1.0,0.990489,0.970946,0.954565,0.958921
C04_px-0816_py-1668,2712,0.989177,1.0,0.970698,0.954233,0.945583,0.944691
C04_px-0816_py-1668,2713,0.993517,1.0,0.956623,0.882238,0.874921,0.847802
C04_px-0816_py-1668,2714,0.966507,1.0,0.898618,0.846924,0.84111,0.806699
C04_px-0816_py-1668,2715,0.971933,1.0,0.913256,0.92194,0.869472,0.85595
C04_px-0816_py-1668,2716,0.961546,1.0,0.908537,0.900369,0.827925,0.80913
C04_px-0816_py-1668,2717,0.994194,1.0,0.985377,0.973566,0.977483,0.962417
C04_px-0816_py-1668,2718,0.993664,1.0,0.988706,0.979039,0.980546,0.981387
C04_px-0816_py-1668,2719,0.984565,1.0,0.941375,0.86725,0.841163,0.803701
C04_px-0816_py-1668,2720,0.983591,1.0,0.959085,0.9514,0.93207,0.911676
C04_px-0816_py-1668,2721,0.987551,1.0,0.969492,0.945985,0.929253,0.957121
C04_px-0816_py-1668,2722,0.992774,1.0,0.990807,0.958014,0.954842,0.926839
C04_px-0816_py-1668,2723,0.991534,1.0,0.988333,0.959713,0.963185,0.941985
C04_px-0816_py-1668,2724,0.985744,1.0,0.967918,0.95246,0.941751,0.913835
C04_px-0816_py-1668,2725,0.98353,1.0,0.93072,0.932698,0.897683,0.88098
C04_px-0816_py-1668,2726,0.993509,1.0,0.983743,0.980134,0.981678,0.969439
C04_px-0816_py-1668,2727,0.987002,1.0,0.978368,0.939289,0.928815,0.879605
C04_px-0816_py-1668,2728,0.985693,1.0,0.971267,0.923606,0.909664,0.879009
C04_px-0816_py-1668,2729,0.994031,1.0,0.983239,0.9842,0.973528,0.961712
C04_px-0816_py-1668,2730,0.989075,1.0,0.974913,0.954162,0.941924,0.912579
C04_px-0816_py-1668,2731,0.990876,1.0,0.970676,0.963559,0.929883,0.93725
C04_px-0816_py-1668,2732,0.993141,1.0,0.97919,0.987498,0.963988,0.957206
C04_px-0816_py-1668,2733,0.984964,1.0,0.955834,0.941184,0.950576,0.931837
C04_px-0816_py-1668,2734,0.983148,1.0,0.966753,0.95864,0.950024,0.9422
C04_px-0816_py-1668,2735,0.99429,1.0,0.987733,0.961634,0.968789,0.963791
C04_px-0816_py-1668,2736,0.993392,1.0,0.989027,0.990454,0.98689,0.984013
C04_px-0816_py-1668,2737,0.992627,1.0,0.985662,0.974728,0.954604,0.958299
C04_px-0816_py-1668,2738,0.991295,1.0,0.966528,0.967427,0.938647,0.962365
C04_px-0816_py-1668,2739,0.993731,1.0,0.984669,0.992222,0.990168,0.976541
C04_px-0816_py-1668,2740,0.993165,1.0,0.987683,0.968098,0.960407,0.940126
C04_px-0816_py-1668,2741,0.994518,1.0,0.988526,0.970496,0.978759,0.965876
C04_px-0816_py-1668,2742,0.991874,1.0,0.971485,0.959477,0.947417,0.975799
C04_px-0816_py-1668,2743,0.991891,1.0,0.973074,0.959803,0.977542,0.979975
C04_px-0816_py-1668,2744,0.99442,1.0,0.98522,0.986321,0.968613,0.956454
C04_px-0816_py-1668,2745,0.993375,1.0,0.995386,0.991852,0.953135,0.965828
C04_px-0816_py-1668,2746,0.987055,1.0,0.986617,0.96831,0.957038,0.935108
C04_px-0816_py-1668,2747,0.98625,1.0,0.956331,0.942891,0.894053,0.880723
C04_px-0816_py-1668,2748,0.982537,1.0,0.965063,0.953421,0.875063,0.906581
C04_px-0816_py-1668,2749,0.99519,1.0,0.994692,0.982454,0.964004,0.947054
C04_px-0816_py-1668,2750,0.989074,1.0,0.977782,0.953083,0.929577,0.925675
C04_px-0816_py-1668,2751,0.99425,1.0,0.97768,0.947888,0.939479,0.952933
C04_px-0816_py-1668,2752,0.973171,1.0,0.948301,0.918986,0.873399,0.858637
C04_px-0816_py-1668,2753,0.993855,1.0,0.987566,0.97443,0.970268,0.961717
C04_px-0816_py-1668,2754,0.993488,1.0,0.968319,0.937175,0.922658,0.907006
C04_px-0816_py-1668,2755,0.983444,1.0,0.916135,0.900497,0.867182,0.85861
C04_px-0816_py-1668,2756,0.976162,1.0,0.927969,0.855827,0.855682,0.8274
C04_px-0816_py-1668,2757,0.981887,1.0,0.943723,0.936272,0.929457,0.908899
C04_px-0816_py-1668,2758,0.982156,1.0,0.935651,0.927686,0.892573,0.863164
C04_px-0816_py-1668,2759,0.984665,1.0,0.964844,0.961627,0.947646,0.920654
C04_px-0816_py-1668,2760,0.993259,1.0,0.983734,0.945108,0.944314,0.897722
C04_px-0816_py-1668,2761,0.990633,1.0,0.977037,0.972896,0.965105,0.948822
C04_px-0816_py-1668,2762,0.992567,1.0,0.983707,0.9495,0.944529,0.926118
C04_px-0816_py-1668,2763,0.988496,1.0,0.982977,0.966668,0.978683,0.96378
C04_px-0816_py-1668,2764,0.978631,1.0,0.950442,0.94783,0.955504,0.941064
C04_px-0816_py-1668,2765,0.993904,1.0,0.988485,0.974744,0.960715,0.946522
C04_px-0816_py-1668,2766,0.983863,1.0,0.958681,0.940715,0.933137,0.921204
C04_px-0816_py-1668,2767,0.987115,1.0,0.967616,0.925237,0.910442,0.906834
C04_px-0816_py-1668,2768,0.988835,1.0,0.960537,0.904513,0.894287,0.908992
C04_px-0816_py-1668,2769,0.992193,1.0,0.984561,0.964931,0.970942,0.959256
C04_px-0816_py-1668,2770,0.98792,1.0,0.963185,0.923165,0.932643,0.933783
C04_px-0816_py-1668,2771,0.994679,1.0,0.979895,0.942814,0.958851,0.939026
C04_px-0816_py-1668,2772,0.989659,1.0,0.962304,0.904031,0.920973,0.890585
C04_px-0816_py-1668,2773,0.991823,1.0,0.972656,0.922047,0.932346,0.918839
C04_px-0816_py-1668,2774,0.987509,1.0,0.965965,0.908093,0.910713,0.90596
C04_px-0816_py-1668,2775,0.994194,1.0,0.987605,0.955985,0.949702,0.936142
C04_px-0816_py-1668,2776,0.991731,1.0,0.982488,0.928779,0.946997,0.922775
C04_px-0816_py-1668,2777,0.993887,1.0,0.991583,0.975953,0.974062,0.96132
C04_px-0816_py-1668,2778,0.98371,1.0,0.929654,0.898459,0.882233,0.898806
C04_px-0816_py-1668,2779,0.99621,1.0,0.990627,0.977555,0.984959,0.972611
C04_px-0816_py-1668,2780,0.991416,1.0,0.981046,0.982842,0.988128,0.969455
C04_px-0816_py-1668,2781,0.98514,1.0,0.959725,0.895799,0.887168,0.905393
C04_px-0816_py-1668,2782,0.986867,1.0,0.965972,0.934103,0.922657,0.940568
C04_px-0816_py-1668,2783,0.989933,1.0,0.990446,0.965783,0.956082,0.951463
C04_px-0816_py-1668,2784,0.992716,1.0,0.976803,0.92195,0.935349,0.895816
C04_px-0816_py-1668,2785,0.982296,1.0,0.965844,0.909333,0.904353,0.908071
C04_px-0816_py-1668,2786,0.993216,1.0,0.978338,0.920617,0.894344,0.852871
C04_px-0816_py-1668,2787,0.993986,1.0,0.99235,0.99269,0.982603,0.982719
C04_px-0816_py-1668,2788,0.996006,1.0,0.989865,0.974722,0.959949,0.965609
C04_px-0816_py-1668,2789,0.99459,1.0,0.994657,0.979037,0.969843,0.963196
C04_px-0816_py-1668,2790,0.974008,1.0,0.941141,0.935193,0.888969,0.871065
C04_px-0816_py-1668,2791,0.989162,1.0,0.986096,0.959961,0.961816,0.94544
C04_px-0816_py-1668,2792,0.996063,1.0,0.990463,0.988828,0.986185,0.980208
C04_px-0816_py-1668,2793,0.995342,1.0,0.985161,0.965163,0.970626,0.94842
C04_px-0816_py-1668,2794,0.989478,1.0,0.962353,0.922728,0.928592,0.908045
C04_px-0816_py-1668,2795,0.992034,1.0,0.983847,0.97232,0.950065,0.967955
C04_px-0816_py-1668,2796,0.98127,1.0,0.90998,0.874385,0.822793,0.765727
C04_px-0816_py-1668,2797,0.95055,1.0,0.902773,0.88162,0.875104,0.833535
C04_px-0816_py-1668,2798,0.991959,1.0,0.993785,0.98689,0.969627,0.967671
C04_px-0816_py-1668,2799,0.989765,1.0,0.947014,0.924371,0.891612,0.898169
C04_px-0816_py-1668,2800,0.961964,1.0,0.945992,0.888682,0.888263,0.864687
C04_px-0816_py-1668,2801,0.824591,1.0,0.753665,0.630135,0.573878,0.486393
C04_px-0816_py-1668,2802,0.919508,1.0,0.869456,0.80322,0.764441,0.728112
C04_px-0816_py-1668,2803,0.99363,1.0,0.991054,0.973105,0.958277,0.942046
C04_px-0816_py-1668,2804,0.992578,1.0,0.967758,0.963964,0.954033,0.94545
C04_px-0816_py-1668,2805,0.981052,1.0,0.950362,0.940243,0.901823,0.872192
C04_px-0816_py-1668,2806,0.993761,1.0,0.994167,0.979326,0.974481,0.9616
C04_px-0816_py-1668,2807,0.990792,1.0,0.947065,0.920201,0.91811,0.902977
C04_px-0816_py-1668,2808,0.991947,1.0,0.98338,0.959648,0.961538,0.957298
C04_px-0816_py-1668,2809,0.982956,1.0,0.973646,0.937015,0.924725,0.899488
C04_px-0816_py-1668,2810,0.991019,1.0,0.964935,0.899738,0.912114,0.878375
C04_px-0816_py-1668,2811,0.978945,1.0,0.91747,0.943605,0.918037,0.88232
C04_px-0816_py-1668,2812,0.983864,1.0,0.962438,0.955344,0.950566,0.935174
C04_px-0816_py-1668,2813,0.976866,1.0,0.92022,0.87974,0.880215,0.854923
C04_px-0816_py-1668,2814,0.980662,1.0,0.958492,0.963935,0.946511,0.932846
C04_px-0816_py-1668,2815,0.986418,1.0,0.958711,0.958461,0.948657,0.93008
C04_px-0816_py-1668,2816,0.976479,1.0,0.923082,0.900806,0.906537,0.88374
C04_px-0816_py-1668,2817,0.98855,1.0,0.954255,0.9454,0.913167,0.905321
C04_px-0816_py-1668,2818,0.964386,1.0,0.92458,0.914176,0.915119,0.889522
C04_px-0816_py-1668,2819,0.990686,1.0,0.961569,0.944786,0.936303,0.905596
C04_px-0816_py-1668,2820,0.977797,1.0,0.970522,0.9348,0.925708,0.891996
C04_px-0816_py-1668,2821,0.992781,1.0,0.987414,0.963207,0.964061,0.951951
C04_px-0816_py-1668,2822,0.993566,1.0,0.992696,0.986294,0.980079,0.979901
C04_px-0816_py-1668,2823,0.990217,1.0,0.988511,0.968406,0.976982,0.9615
C04_px-0816_py-1668,2824,0.993875,1.0,0.99358,0.989059,0.985885,0.979237
C04_px-0816_py-1668,2825,0.992465,1.0,0.99032,0.982882,0.981174,0.959108
C04_px-0816_py-1668,2826,0.994061,1.0,0.984377,0.981763,0.983508,0.971774
C04_px-0816_py-1668,2827,0.992322,1.0,0.988715,0.98625,0.972732,0.964158
C04_px-0816_py-1668,2828,0.989431,1.0,0.977919,0.928178,0.934535,0.938443
C04_px-0816_py-1668,2829,0.986242,1.0,0.969489,0.897656,0.923169,0.904346
C04_px-0816_py-1668,2830,0.980944,1.0,0.972452,0.910445,0.890953,0.877795
C04_px-0816_py-1668,2831,0.989597,1.0,0.968298,0.923581,0.944837,0.91384
C04_px-0816_py-1668,2832,0.992614,1.0,0.989942,0.956542,0.969862,0.958012
C04_px-0816_py-1668,2833,0.989895,1.0,0.965424,0.904245,0.906321,0.89311
C04_px-0816_py-1668,2834,0.962733,1.0,0.946784,0.918836,0.905205,0.91264
C04_px-0816_py-1668,2835,0.985928,1.0,0.977404,0.982247,0.963305,0.968457
C04_px-0816_py-1668,2836,0.991539,1.0,0.990361,0.972635,0.975485,0.970391
C04_px-0816_py-1668,2837,0.992147,1.0,0.964168,0.954912,0.952067,0.953708
C04_px-0816_py-1668,2838,0.994296,1.0,0.992015,0.985716,0.979375,0.974463
C04_px-0816_py-1668,2839,0.99018,1.0,0.99362,0.990419,0.96437,0.974103
C04_px-0816_py-1668,2840,0.988851,1.0,0.917085,0.869033,0.836975,0.811238
C04_px-0816_py-1668,2841,0.994037,1.0,0.995726,0.977873,0.973793,0.97228
C04_px-0816_py-1668,2842,0.996422,1.0,0.995493,0.978863,0.976627,0.970247
C04_px-0816_py-1668,2843,0.98728,1.0,0.973945,0.94996,0.946071,0.940518
C04_px-0816_py-1668,2844,0.990286,1.0,0.966836,0.927732,0.899658,0.886982
C04_px-0816_py-1668,2845,0.99125,1.0,0.993187,0.986921,0.976722,0.96428
C04_px-0816_py-1668,2846,0.972383,1.0,0.909422,0.897602,0.910906,0.858989
C04_px-0816_py-1668,2847,0.99422,1.0,0.983178,0.960169,0.939908,0.926776
C04_px-0816_py-1668,2848,0.991823,1.0,0.987137,0.967275,0.960913,0.957883
C04_px-0816_py-1668,2849,0.992724,1.0,0.971677,0.939215,0.960618,0.942082
C04_px-0816_py-1668,2850,0.956605,1.0,0.857561,0.83411,0.806854,0.75706
C04_px-0816_py-1668,2851,0.99426,1.0,0.981553,0.948454,0.948869,0.95063
C04_px-0816_py-1668,2852,0.99204,1.0,0.971881,0.942778,0.943047,0.944427
C04_px-0816_py-1668,2853,0.996365,1.0,0.986285,0.964703,0.969173,0.961084
C04_px-0816_py-1668,2854,0.989246,1.0,0.968699,0.92972,0.921222,0.923614
C04_px-0816_py-1668,2855,0.993188,1.0,0.964593,0.953026,0.969046,0.938255
C04_px-0816_py-1668,2856,0.988137,1.0,0.986276,0.948416,0.968671,0.94335
C04_px-0816_py-1668,2857,0.988934,1.0,0.973023,0.973531,0.977207,0.971572
C04_px-0816_py-1668,2858,0.975792,1.0,0.928389,0.914654,0.90773,0.901865
C04_px-0816_py-1668,2859,0.957039,1.0,0.945275,0.949354,0.960736,0.950492
C04_px-0816_py-1668,2860,0.984787,1.0,0.923356,0.869774,0.863547,0.853441
C04_px-0816_py-1668,2861,0.977064,1.0,0.878924,0.853103,0.766421,0.750131
C04_px-0816_py-1668,2862,0.985285,1.0,0.924668,0.893128,0.86241,0.837591
C04_px-0816_py-1668,2863,0.992833,1.0,0.956305,0.95193,0.926485,0.924332
C04_px-0816_py-1668,2864,0.99494,1.0,0.993629,0.980618,0.980198,0.976795
C04_px-0816_py-1668,2865,0.992527,1.0,0.979411,0.951335,0.944325,0.930311
C04_px-0816_py-1668,2866,0.989769,1.0,0.954973,0.958062,0.954265,0.943711
C04_px-0816_py-1668,2867,0.993689,1.0,0.98109,0.936745,0.953511,0.944531
C04_px-0816_py-1668,2868,0.990632,1.0,0.966675,0.946597,0.918654,0.908123
C04_px-0816_py-1668,2869,0.994606,1.0,0.990646,0.970086,0.97555,0.970928
C04_px-0816_py-1668,2870,0.98844,1.0,0.955992,0.92224,0.905092,0.921136
C04_px-0816_py-1668,2871,0.9893,1.0,0.976656,0.955268,0.929838,0.922703
C04_px-0816_py-1668,2872,0.989869,1.0,0.982741,0.979111,0.976365,0.96584
C04_px-0816_py-1668,2873,0.994966,1.0,0.967476,0.943639,0.919759,0.933512
C04_px-0816_py-1668,2874,0.990287,1.0,0.976382,0.923309,0.92581,0.923948
C04_px-0816_py-1668,2875,0.995741,1.0,0.981478,0.957076,0.941061,0.933682
C04_px-0816_py-1668,2876,0.990565,1.0,0.974102,0.943837,0.956203,0.962245
C04_px-0816_py-1668,2877,0.988238,1.0,0.975041,0.911157,0.915057,0.892891
C04_px-0816_py-1668,2878,0.995688,1.0,0.99093,0.978682,0.978795,0.971645
C04_px-0816_py-1668,2879,0.981184,1.0,0.955445,0.928402,0.885011,0.903313
C04_px-0816_py-1668,2880,0.992788,1.0,0.988794,0.979192,0.970869,0.968858
C04_px-0816_py-1668,2881,0.99299,1.0,0.985241,0.963247,0.946268,0.944013
C04_px-0816_py-1668,2882,0.995059,1.0,0.99269,0.974465,0.950776,0.963986
C04_px-0816_py-1668,2883,0.987279,1.0,0.953514,0.942496,0.900153,0.916994
C04_px-0816_py-1668,2884,0.993696,1.0,0.994131,0.98951,0.981586,0.968409
C04_px-0816_py-1668,2885,0.994523,1.0,0.984717,0.948653,0.946624,0.935851
C04_px-0816_py-1668,2886,0.97155,1.0,0.907288,0.849668,0.836529,0.826125
C04_px-0816_py-1668,2887,0.977122,1.0,0.95258,0.910433,0.814476,0.761162
C04_px-0816_py-1668,2888,0.988024,1.0,0.939253,0.887773,0.875528,0.84389
C04_px-0816_py-1668,2889,0.991018,1.0,0.980925,0.941524,0.918109,0.938642
C04_px-0816_py-1668,2890,0.969447,1.0,0.881051,0.858229,0.843046,0.82532
C04_px-0816_py-1668,2891,0.983145,1.0,0.942744,0.960787,0.941907,0.910906
C04_px-0816_py-1668,2892,0.969832,1.0,0.889177,0.848402,0.859954,0.82547
C04_px-0816_py-1668,2893,0.944835,1.0,0.832586,0.740057,0.723744,0.72771
C04_px-0816_py-1668,2894,0.974708,1.0,0.946143,0.899262,0.896373,0.888319
C04_px-0816_py-1668,2895,0.984728,1.0,0.941889,0.924233,0.903042,0.921626
C04_px-0816_py-1668,2896,0.976713,1.0,0.925667,0.869494,0.881738,0.883405
C04_px-0816_py-1668,2897,0.973319,1.0,0.929141,0.893793,0.890714,0.880627
C04_px-0816_py-1668,2898,0.992804,1.0,0.986335,0.977,0.971727,0.942272
C04_px-0816_py-1668,2899,0.993606,1.0,0.978233,0.961485,0.950671,0.933406
C04_px-0816_py-1668,2900,0.993437,1.0,0.961353,0.946429,0.941098,0.948728
C04_px-0816_py-1668,2901,0.984207,1.0,0.947847,0.917178,0.907962,0.887147
C04_px-0816_py-1668,2902,0.993529,1.0,0.990909,0.977091,0.976895,0.971486
C04_px-0816_py-1668,2903,0.987306,1.0,0.959733,0.88134,0.848713,0.861247
C04_px-0816_py-1668,2904,0.981188,1.0,0.919949,0.91171,0.906021,0.901501
C04_px-0816_py-1668,2905,0.966964,1.0,0.910588,0.894887,0.88909,0.873821
C04_px-0816_py-1668,2906,0.988993,1.0,0.952523,0.88164,0.894979,0.906474
C04_px-0816_py-1668,2907,0.985666,1.0,0.919233,0.922685,0.902398,0.916861
C04_px-0816_py-1668,2908,0.992061,1.0,0.989844,0.979649,0.9748,0.972613
C04_px-0816_py-1668,2909,0.987604,1.0,0.944006,0.903962,0.879776,0.862143
C04_px-0816_py-1668,2910,0.994661,1.0,0.983127,0.967402,0.973024,0.975138
C04_px-0816_py-1668,2911,0.989662,1.0,0.951326,0.913944,0.914225,0.920989
C04_px-0816_py-1668,2912,0.991974,1.0,0.969785,0.946055,0.951584,0.947546
C04_px-0816_py-1668,2913,0.974751,1.0,0.954915,0.890784,0.914535,0.894834
C04_px-0816_py-1668,2914,0.991719,1.0,0.972698,0.92884,0.921247,0.933419
C04_px-0816_py-1668,2915,0.987932,1.0,0.955876,0.893096,0.895248,0.909279
C04_px-0816_py-1668,2916,0.992389,1.0,0.971727,0.954424,0.954003,0.956548
C04_px-0816_py-1668,2917,0.991344,1.0,0.984119,0.962976,0.948632,0.956697
C04_px-0816_py-1668,2918,0.989843,1.0,0.99039,0.95215,0.962356,0.95325
C04_px-0816_py-1668,2919,0.953952,1.0,0.928974,0.854719,0.888594,0.851571
C04_px-0816_py-1668,2920,0.993131,1.0,0.973724,0.939139,0.946554,0.92819
C04_px-0816_py-1668,2921,0.991002,1.0,0.98081,0.97464,0.975225,0.953043
C04_px-0816_py-1668,2922,0.995116,1.0,0.981788,0.961605,0.984596,0.975246
C04_px-0816_py-1668,2923,0.989436,1.0,0.97086,0.965702,0.967226,0.961846
C04_px-0816_py-1668,2924,0.983095,1.0,0.9426,0.91035,0.91597,0.906142
C04_px-0816_py-1668,2925,0.990395,1.0,0.957548,0.897775,0.831546,0.835568
C04_px-0816_py-1668,2926,0.993364,1.0,0.965652,0.890664,0.892187,0.865084
C04_px-0816_py-1668,2927,0.990029,1.0,0.980856,0.950401,0.934797,0.932514
C04_px-0816_py-1668,2928,0.988767,1.0,0.96048,0.886154,0.875691,0.857535
C04_px-0816_py-1668,2929,0.986405,1.0,0.9343,0.896145,0.85178,0.849415
C04_px-0816_py-1668,2930,0.989515,1.0,0.972759,0.921517,0.907521,0.904015
C04_px-0816_py-1668,2931,0.992243,1.0,0.971844,0.927778,0.923147,0.911347
C04_px-0816_py-1668,2932,0.9589,1.0,0.835734,0.80712,0.751566,0.700241
C04_px-0816_py-1668,2933,0.996994,1.0,0.977278,0.97234,0.944763,0.967148
C04_px-0816_py-1668,2934,0.991807,1.0,0.985347,0.944453,0.934587,0.92806
C04_px-0816_py-1668,2935,0.981334,1.0,0.927551,0.888714,0.845817,0.849399
C04_px-0816_py-1668,2936,0.99676,1.0,0.988723,0.955212,0.913982,0.952413
C04_px-0816_py-1668,2937,0.976394,1.0,0.928383,0.83388,0.798923,0.786719
C04_px-0816_py-1668,2938,0.987025,1.0,0.936429,0.866413,0.821244,0.770527
C04_px-0816_py-1668,2939,0.993872,1.0,0.959822,0.925461,0.91254,0.914343
C04_px-0816_py-1668,2940,0.975879,1.0,0.873807,0.84161,0.833561,0.850116
C04_px-0816_py-1668,2941,0.992514,1.0,0.986024,0.961301,0.965335,0.965872
C04_px-0816_py-1668,2942,0.987727,1.0,0.946927,0.840313,0.771002,0.763652
C04_px-0816_py-1668,2943,0.990756,1.0,0.987022,0.973302,0.956809,0.957848
C04_px-0816_py-1668,2944,0.959947,1.0,0.878288,0.85016,0.808523,0.837708
C04_px-0816_py-1668,2945,0.988514,1.0,0.956927,0.900143,0.870868,0.851687
C04_px-0816_py-1668,2946,0.984726,1.0,0.951476,0.915651,0.873118,0.869344
C04_px-0816_py-1668,2947,0.960935,1.0,0.889091,0.848353,0.8015,0.807464
C04_px-0816_py-1668,2948,0.989863,1.0,0.985737,0.962758,0.963546,0.952
C04_px-0816_py-1668,2949,0.967021,1.0,0.885583,0.890137,0.852336,0.865756
C04_px-0816_py-1668,2950,0.95697,1.0,0.866611,0.856641,0.834971,0.81311
C04_px-0816_py-1668,2951,0.993005,1.0,0.952664,0.874455,0.830708,0.815227
C04_px-0816_py-1668,2952,0.991206,1.0,0.943066,0.881473,0.855142,0.837921
C04_px-0816_py-1668,2953,0.982252,1.0,0.945472,0.928773,0.938314,0.927303
C04_px-0816_py-1668,2954,0.990097,1.0,0.894032,0.843495,0.821624,0.791501
C04_px-0816_py-1668,2955,0.985882,1.0,0.945124,0.913198,0.906138,0.906574
C04_px-0816_py-1668,2956,0.980647,1.0,0.941375,0.933979,0.925934,0.935052
C04_px-0816_py-1668,2957,0.99321,1.0,0.943641,0.918217,0.916641,0.91816
C04_px-0816_py-1668,2958,0.991777,1.0,0.992466,0.980907,0.975984,0.977825
C04_px-0816_py-1668,2959,0.990997,1.0,0.966493,0.943012,0.939267,0.936572
C04_px-0816_py-1668,2960,0.993513,1.0,0.989142,0.991209,0.983933,0.982341
C04_px-0816_py-1668,2961,0.981856,1.0,0.941752,0.926017,0.918524,0.930714
C04_px-0816_py-1668,2962,0.992035,1.0,0.908898,0.918437,0.894103,0.913361
C04_px-0816_py-1668,2963,0.993287,1.0,0.977824,0.953441,0.945951,0.899378
C04_px-0816_py-1668,2964,0.992204,1.0,0.990697,0.96015,0.938877,0.927135
C04_px-0816_py-1668,2965,0.992049,1.0,0.969057,0.925226,0.891774,0.914792
C04_px-0816_py-1668,2966,0.990618,1.0,0.974317,0.958118,0.954978,0.953577
C04_px-0816_py-1668,2967,0.996892,1.0,0.978672,0.974986,0.928413,0.93038
C04_px-0816_py-1668,2968,0.991216,1.0,0.986173,0.968219,0.951546,0.966362
C04_px-0816_py-1668,2969,0.990662,1.0,0.969164,0.903794,0.903811,0.895542
C04_px-0816_py-1668,2970,0.988987,1.0,0.9781,0.972391,0.952289,0.957024
C04_px-0816_py-1668,2971,0.990796,1.0,0.955256,0.891112,0.870621,0.874643
C04_px-0816_py-1668,2972,0.985331,1.0,0.970347,0.959563,0.96202,0.958572
C04_px-0816_py-1668,2973,0.99367,1.0,0.983823,0.980343,0.959904,0.967878
C04_px-0816_py-1668,2974,0.993153,1.0,0.987018,0.975484,0.954583,0.95847
C04_px-0816_py-1668,2975,0.994441,1.0,0.980538,0.982551,0.975752,0.982947
C04_px-0816_py-1668,2976,0.995268,1.0,0.976228,0.975153,0.957244,0.976854
C04_px-0816_py-1668,2977,0.988514,1.0,0.983233,0.984018,0.975674,0.973859
C04_px-0816_py-1668,2978,0.990832,1.0,0.990972,0.95758,0.955298,0.935651
C04_px-0816_py-1668,2979,0.99228,1.0,0.982945,0.966998,0.91385,0.915863
C04_px-0816_py-1668,2980,0.988302,1.0,0.969579,0.935804,0.923103,0.886438
C04_px-0816_py-1668,2981,0.990086,1.0,0.949436,0.907497,0.914267,0.883866
