filename_prefix,Label,0,1,2,3,4,5
B07_px+1257_py-0474,7484,0.983955,1.0,0.992003,0.672225,0.632668,0.620161
B07_px+1257_py-0474,7485,0.951221,1.0,0.983445,0.633869,0.621472,0.596526
B07_px+1257_py-0474,7486,0.953462,1.0,0.978118,0.533742,0.484524,0.446901
B07_px+1257_py-0474,7487,0.991015,1.0,0.991801,0.910358,0.88479,0.888503
B07_px+1257_py-0474,7488,0.976567,1.0,0.983751,0.337286,0.29624,0.289575
B07_px+1257_py-0474,7489,0.974848,1.0,0.9873,0.470105,0.444007,0.414109
B07_px+1257_py-0474,7490,0.986079,1.0,0.985889,0.438588,0.358917,0.352893
B07_px+1257_py-0474,7491,0.969998,1.0,0.994736,0.809543,0.782845,0.804156
B07_px+1257_py-0474,7492,0.991102,1.0,0.993686,0.753646,0.723568,0.778567
B07_px+1257_py-0474,7493,0.987168,1.0,0.987293,0.732061,,0.251894
B07_px+1257_py-0474,7494,0.992735,1.0,0.990397,0.851364,0.114006,0.709601
B07_px+1257_py-0474,7495,0.974665,1.0,0.984525,0.309203,0.200392,0.207386
B07_px+1257_py-0474,7496,0.988953,1.0,0.991447,0.740838,0.517902,0.636256
B07_px+1257_py-0474,7497,0.986183,1.0,0.98574,0.361976,0.236403,0.264262
B07_px+1257_py-0474,7498,0.980848,1.0,0.988283,0.071425,0.082668,0.070096
B07_px+1257_py-0474,7499,0.954412,1.0,0.974504,0.125515,-0.012246,0.021061
B07_px+1257_py-0474,7500,0.98004,1.0,0.98844,0.802657,0.746772,0.750996
B07_px+1257_py-0474,7501,0.984664,1.0,0.988371,0.905352,0.702684,0.78367
B07_px+1257_py-0474,7502,0.906106,1.0,0.952841,0.121723,0.055496,0.017069
B07_px+1257_py-0474,7503,0.97784,1.0,0.981889,0.234113,0.424602,0.420199
B07_px+1257_py-0474,7504,0.980171,1.0,0.984376,0.279417,0.035779,0.015457
B07_px+1257_py-0474,7505,0.340957,1.0,0.349135,0.808834,,0.680999
B07_px+1257_py-0474,7506,0.47837,1.0,0.50397,0.777543,,0.552211
B07_px+1257_py-0474,7507,0.982749,1.0,0.993691,0.880785,0.851268,0.816414
B07_px+1257_py-0474,7508,0.979599,1.0,0.989608,0.475658,0.383683,0.377054
B07_px+1257_py-0474,7509,0.974305,1.0,0.990559,0.456276,0.376352,0.320887
B07_px+1257_py-0474,7510,0.992103,1.0,0.99256,0.770638,0.722196,0.73724
B07_px+1257_py-0474,7511,0.977372,1.0,0.988894,0.573385,0.521157,0.489267
B07_px+1257_py-0474,7512,0.975565,1.0,0.991643,0.854146,0.843178,0.800256
B07_px+1257_py-0474,7513,0.984299,1.0,0.988671,0.759271,0.74645,0.702984
B07_px+1257_py-0474,7514,0.97143,1.0,0.975358,0.198255,0.118012,0.069661
B07_px+1257_py-0474,7515,0.953708,1.0,0.973897,0.084788,0.042942,0.034321
B07_px+1257_py-0474,7516,0.98378,1.0,0.991507,0.805705,0.800502,0.766236
B07_px+1257_py-0474,7517,0.972112,1.0,0.990887,0.850256,0.86873,0.84998
B07_px+1257_py-0474,7518,0.986706,1.0,0.993115,0.403969,0.32782,0.338385
B07_px+1257_py-0474,7519,0.978475,1.0,0.991823,0.5521,0.482078,0.445134
B07_px+1257_py-0474,7520,0.988398,1.0,0.993138,0.911702,0.915901,0.927757
B07_px+1257_py-0474,7521,0.98873,1.0,0.992764,0.914397,0.094326,0.781582
B07_px+1257_py-0474,7522,0.974955,1.0,0.988685,0.536911,0.388041,0.382481
B07_px+1257_py-0474,7523,0.987497,1.0,0.993198,0.838169,0.789006,0.809819
B07_px+1257_py-0474,7524,0.974814,1.0,0.989178,0.746254,-0.169712,0.530534
B07_px+1257_py-0474,7525,0.967495,1.0,0.972556,0.070599,-0.036315,-0.018635
B07_px+1257_py-0474,7526,0.95233,1.0,0.980637,0.454492,,0.304047
B07_px+1257_py-0474,7527,0.980273,1.0,0.988772,0.373014,0.007235,0.180374
B07_px+1257_py-0474,7528,0.989749,1.0,0.992201,0.770416,-0.044292,0.608999
B07_px+1257_py-0474,7529,0.992524,1.0,0.995265,0.700808,0.595366,0.615801
B07_px+1257_py-0474,7530,0.804756,1.0,0.746731,0.451811,0.286794,0.303479
B07_px+1257_py-0474,7531,0.989379,1.0,0.984385,0.407851,0.24706,0.296931
B07_px+1257_py-0474,7532,0.940613,1.0,0.939253,0.282132,-0.125182,-0.181101
B07_px+1257_py-0474,7533,0.990385,1.0,0.990643,0.731059,0.57773,0.681715
B07_px+1257_py-0474,7534,0.97255,1.0,0.96987,-0.027283,-0.121078,-0.075448
B07_px+1257_py-0474,7535,0.97508,1.0,0.986301,0.589089,0.507519,0.501863
B07_px+1257_py-0474,7536,0.993846,1.0,0.991615,0.761915,0.707492,0.701264
B07_px+1257_py-0474,7537,0.965266,1.0,0.967958,0.111992,-0.315166,-0.38111
B07_px+1257_py-0474,7538,0.939843,1.0,0.95466,-0.068835,-0.283136,-0.210761
B07_px+1257_py-0474,7539,0.979791,1.0,0.986705,0.288022,0.171429,0.173855
B07_px+1257_py-0474,7540,0.985737,1.0,0.987873,0.649455,0.496588,0.547131
B07_px+1257_py-0474,7541,0.985878,1.0,0.992623,0.568747,0.450832,0.459504
B07_px+1257_py-0474,7542,0.965022,1.0,0.979601,0.046246,0.19442,0.201904
B07_px+1257_py-0474,7543,0.97335,1.0,0.980826,0.111678,0.103583,0.07216
B07_px+1257_py-0474,7544,0.989281,1.0,0.992376,0.876549,0.671906,0.706887
B07_px+1257_py-0474,7545,0.979019,1.0,0.991607,0.77003,0.546659,0.676733
B07_px+1257_py-0474,7546,0.974431,1.0,0.980397,0.193103,0.291291,0.182943
B07_px+1257_py-0474,7547,0.986965,1.0,0.985763,0.520051,0.254379,0.31185
B07_px+1257_py-0474,7548,0.991072,1.0,0.98923,0.653934,0.402467,0.487634
B07_px+1257_py-0474,7549,0.978619,1.0,0.984888,0.130306,-0.407171,-0.049623
B07_px+1257_py-0474,7550,0.983434,1.0,0.995743,0.825697,0.756418,0.776821
B07_px+1257_py-0474,7551,0.990333,1.0,0.993052,0.899737,0.85568,0.870016
B07_px+1257_py-0474,7552,0.971829,1.0,0.993117,0.609859,0.535065,0.499097
B07_px+1257_py-0474,7553,0.990004,1.0,0.996107,0.88843,0.863317,0.847598
B07_px+1257_py-0474,7554,0.98554,1.0,0.990917,0.367659,0.317152,0.317173
B07_px+1257_py-0474,7555,0.985784,1.0,0.991651,0.546011,0.498893,0.502523
B07_px+1257_py-0474,7556,0.963473,1.0,0.984129,0.336385,0.22998,0.275809
B07_px+1257_py-0474,7557,0.967533,1.0,0.964625,0.181311,0.103029,0.082149
B07_px+1257_py-0474,7558,0.969046,1.0,0.978276,-0.07977,-0.128486,-0.118128
B07_px+1257_py-0474,7559,0.936331,1.0,0.949262,-0.140384,-0.209612,-0.247611
B07_px+1257_py-0474,7560,0.742988,1.0,0.80088,-0.350552,-0.395792,-0.414094
B07_px+1257_py-0474,7561,0.946509,1.0,0.956372,-0.079184,-0.132905,-0.17735
B07_px+1257_py-0474,7562,0.976852,1.0,0.9937,0.769945,0.800336,0.800227
B07_px+1257_py-0474,7563,0.866963,1.0,0.934953,0.170465,0.161625,0.126871
B07_px+1257_py-0474,7564,0.950773,1.0,0.978877,0.117899,0.060119,0.049685
B07_px+1257_py-0474,7565,0.978759,1.0,0.994952,0.839815,0.840501,0.80377
B07_px+1257_py-0474,7566,0.988915,1.0,0.990109,0.730701,0.701094,0.701745
B07_px+1257_py-0474,7567,0.986798,1.0,0.993427,0.40957,0.361633,0.372995
B07_px+1257_py-0474,7568,0.977733,1.0,0.983275,0.637832,0.605952,0.572515
B07_px+1257_py-0474,7569,0.964817,1.0,0.983523,0.718195,0.661068,0.555858
B07_px+1257_py-0474,7570,0.986788,1.0,0.994809,0.883583,0.872337,0.89857
B07_px+1257_py-0474,7571,0.978089,1.0,0.990288,0.733978,0.621082,0.626504
B07_px+1257_py-0474,7572,0.957806,1.0,0.99211,0.848288,0.709999,0.76628
B07_px+1257_py-0474,7573,0.992967,1.0,0.994745,0.939366,0.92871,0.940035
B07_px+1257_py-0474,7574,0.97435,1.0,0.974711,-0.078813,-0.194226,-0.193776
B07_px+1257_py-0474,7575,0.958627,1.0,0.984283,0.522434,0.112091,0.330445
B07_px+1257_py-0474,7576,0.96374,1.0,0.96963,0.319024,0.150391,0.199372
B07_px+1257_py-0474,7577,0.981925,1.0,0.990546,0.590672,0.467075,0.512135
B07_px+1257_py-0474,7578,0.990751,1.0,0.993043,0.878422,0.836696,0.857508
B07_px+1257_py-0474,7579,0.987397,1.0,0.992335,0.459776,0.277728,0.366652
B07_px+1257_py-0474,7580,0.982657,1.0,0.991269,0.867464,0.827387,0.821892
B07_px+1257_py-0474,7581,0.896182,1.0,0.94545,0.083564,0.124375,0.11774
B07_px+1257_py-0474,7582,0.99215,1.0,0.993387,0.677899,0.578102,0.607176
B07_px+1257_py-0474,7583,0.958114,1.0,0.975446,0.094773,0.316503,0.366923
B07_px+1257_py-0474,7584,0.956687,1.0,0.981838,0.35752,0.16978,0.149783
B07_px+1257_py-0474,7585,0.981173,1.0,0.985238,0.370357,0.245959,0.26233
B07_px+1257_py-0474,7586,0.981048,1.0,0.988038,0.697919,0.404948,0.450446
B07_px+1257_py-0474,7587,0.985018,1.0,0.986892,0.319853,0.195282,0.177624
B07_px+1257_py-0474,7588,0.98313,1.0,0.99153,0.776418,0.653356,0.697171
B07_px+1257_py-0474,7589,0.986671,1.0,0.992297,0.793843,0.694503,0.737002
B07_px+1257_py-0474,7590,0.959231,1.0,0.964874,0.12922,0.037829,0.028113
B07_px+1257_py-0474,7591,0.964018,1.0,0.962287,-0.024761,0.2156,0.17061
B07_px+1257_py-0474,7592,0.992953,1.0,0.990211,0.702297,0.570563,0.627485
B07_px+1257_py-0474,7593,0.975108,1.0,0.982779,0.369579,0.47359,0.395136
B07_px+1257_py-0474,7594,0.979637,1.0,0.990002,0.021211,-0.056063,-0.221367
B07_px+1257_py-0474,7595,0.989364,1.0,0.988551,0.74539,0.547149,0.672656
B07_px+1257_py-0474,7596,0.984156,1.0,0.98744,0.885718,0.781063,0.826899
B07_px+1257_py-0474,7597,0.979358,1.0,0.991772,0.624079,0.388971,0.560559
B07_px+1257_py-0474,7598,0.974578,1.0,0.989624,0.630131,,0.495288
B07_px+1257_py-0474,7599,0.990345,1.0,0.993068,0.506974,,0.273251
B07_px+1257_py-0474,7600,0.982144,1.0,0.988357,0.326436,,0.294781
B07_px+1257_py-0474,7601,0.989242,1.0,0.993768,0.702856,,0.597709
B07_px+1257_py-0474,7602,0.48793,1.0,0.444826,0.723147,,0.642635
B07_px+1257_py-0474,7603,0.291275,1.0,0.238055,0.724082,,0.578378
B07_px+1257_py-0474,7604,0.962002,1.0,0.979338,0.449303,0.381814,0.384081
B07_px+1257_py-0474,7605,0.964802,1.0,0.986154,0.369943,0.334692,0.307135
B07_px+1257_py-0474,7606,0.978531,1.0,0.987027,0.661382,0.659304,0.634804
B07_px+1257_py-0474,7607,0.958962,1.0,0.975102,0.129399,0.034546,0.013557
B07_px+1257_py-0474,7608,0.966885,1.0,0.983934,0.420144,0.399913,0.372078
B07_px+1257_py-0474,7609,0.943238,1.0,0.986937,0.114837,0.051925,0.056555
B07_px+1257_py-0474,7610,0.983552,1.0,0.991637,0.429827,0.407858,0.436331
B07_px+1257_py-0474,7611,0.971878,1.0,0.988645,0.639388,0.623271,0.556179
B07_px+1257_py-0474,7612,0.990288,1.0,0.994868,0.866542,0.835688,0.865018
B07_px+1257_py-0474,7613,0.976969,1.0,0.982023,0.174657,0.117758,0.117197
B07_px+1257_py-0474,7614,0.954994,1.0,0.987577,0.491228,0.452476,0.481582
B07_px+1257_py-0474,7615,0.989938,1.0,0.995698,0.92937,0.919807,0.943258
B07_px+1257_py-0474,7616,0.98492,1.0,0.988669,0.08431,-0.032943,0.02623
B07_px+1257_py-0474,7617,0.988816,1.0,0.991648,0.474468,0.193313,0.347817
B07_px+1257_py-0474,7618,0.990062,1.0,0.993803,0.837816,0.76684,0.821328
B07_px+1257_py-0474,7619,0.963416,1.0,0.982553,0.268961,0.058977,0.131892
B07_px+1257_py-0474,7620,0.980373,1.0,0.988241,0.249279,0.012623,0.087214
B07_px+1257_py-0474,7621,0.992284,1.0,0.994591,0.940449,0.905959,0.925885
B07_px+1257_py-0474,7622,0.933903,1.0,0.95988,0.057646,-0.098737,-0.046193
B07_px+1257_py-0474,7623,0.893999,1.0,0.913215,0.190263,0.325656,0.279804
B07_px+1257_py-0474,7624,0.990684,1.0,0.989964,0.805646,0.301747,0.610915
B07_px+1257_py-0474,7625,0.976785,1.0,0.985727,0.250703,0.036786,0.069753
B07_px+1257_py-0474,7626,0.985541,1.0,0.992378,0.411258,0.266016,0.354299
B07_px+1257_py-0474,7627,0.81801,1.0,0.881911,-0.411388,-0.082338,-0.378725
B07_px+1257_py-0474,7628,0.975921,1.0,0.991823,0.332172,0.201403,0.197803
B07_px+1257_py-0474,7629,0.991761,1.0,0.992611,0.871417,0.772281,0.817476
B07_px+1257_py-0474,7630,0.985599,1.0,0.98467,0.670802,0.472743,0.532925
B07_px+1257_py-0474,7631,0.991685,1.0,0.990763,0.907351,0.834987,0.875674
B07_px+1257_py-0474,7632,0.990862,1.0,0.991557,0.774522,0.577447,0.746355
B07_px+1257_py-0474,7633,0.943448,1.0,0.932331,0.298693,0.308912,0.54407
B07_px+1257_py-0474,7634,0.981093,1.0,0.981651,0.113962,0.26114,0.266934
B07_px+1257_py-0474,7635,0.929235,1.0,0.948615,0.304806,0.114714,0.204213
B07_px+1257_py-0474,7636,0.978824,1.0,0.985158,0.514789,0.148343,0.366321
B07_px+1257_py-0474,7637,0.990581,1.0,0.991338,0.575714,0.04299,0.327392
B07_px+1257_py-0474,7638,0.977524,1.0,0.987472,0.751825,0.69865,0.649301
B07_px+1257_py-0474,7639,0.974821,1.0,0.986612,0.231266,0.154925,0.156578
B07_px+1257_py-0474,7640,0.983334,1.0,0.989019,0.389234,0.357549,0.366296
B07_px+1257_py-0474,7641,0.963194,1.0,0.961973,-0.086048,-0.13578,-0.160687
B07_px+1257_py-0474,7642,0.960756,1.0,0.983242,0.328499,0.264457,0.27565
B07_px+1257_py-0474,7643,0.980678,1.0,0.991315,0.571859,0.623257,0.620064
B07_px+1257_py-0474,7644,0.984011,1.0,0.9923,0.799877,0.774259,0.813015
B07_px+1257_py-0474,7645,0.976378,1.0,0.983268,0.569476,0.519784,0.536587
B07_px+1257_py-0474,7646,0.962416,1.0,0.988138,0.585775,0.342008,0.439244
B07_px+1257_py-0474,7647,0.988745,1.0,0.994002,0.725722,0.669541,0.742656
B07_px+1257_py-0474,7648,0.967136,1.0,0.978449,0.161809,-0.013689,0.085331
B07_px+1257_py-0474,7649,0.989127,1.0,0.990829,0.810609,0.478002,0.67947
B07_px+1257_py-0474,7650,0.978172,1.0,0.987365,0.706681,0.412289,0.578978
B07_px+1257_py-0474,7651,0.989154,1.0,0.990862,0.736374,0.606199,0.678017
B07_px+1257_py-0474,7652,0.994659,1.0,0.99385,0.88965,0.807224,0.812903
B07_px+1257_py-0474,7653,0.967896,1.0,0.964303,-0.035101,-0.190732,-0.036486
B07_px+1257_py-0474,7654,0.976294,1.0,0.981288,0.668089,0.371558,0.446564
B07_px+1257_py-0474,7655,0.965136,1.0,0.969625,0.155345,0.218711,0.210088
B07_px+1257_py-0474,7656,0.956698,1.0,0.977453,0.071009,-0.000166,0.005231
B07_px+1257_py-0474,7657,0.977469,1.0,0.980216,0.0763,-0.182077,-0.22541
B07_px+1257_py-0474,7658,0.987316,1.0,0.99179,0.67783,0.435527,0.516589
B07_px+1257_py-0474,7659,0.979029,1.0,0.984451,0.231812,-0.186361,-0.25886
B07_px+1257_py-0474,7660,0.989071,1.0,0.991898,0.702831,-0.08679,0.45625
B07_px+1257_py-0474,7661,0.986257,1.0,0.993081,0.68749,0.685028,0.666023
B07_px+1257_py-0474,7662,0.986479,1.0,0.99343,0.553388,0.501838,0.486664
B07_px+1257_py-0474,7663,0.991384,1.0,0.991289,0.851008,0.842115,0.84688
B07_px+1257_py-0474,7664,0.979563,1.0,0.988813,0.703518,0.664208,0.661702
B07_px+1257_py-0474,7665,0.967714,1.0,0.983856,0.415847,0.372017,0.372522
B07_px+1257_py-0474,7666,0.993296,1.0,0.990718,0.856271,0.841092,0.834519
B07_px+1257_py-0474,7667,0.983376,1.0,0.987925,0.323598,0.285581,0.279791
B07_px+1257_py-0474,7668,0.950992,1.0,0.950193,0.031433,0.05825,0.0857
B07_px+1257_py-0474,7669,0.968994,1.0,0.98988,0.247965,0.222618,0.263177
B07_px+1257_py-0474,7670,0.949779,1.0,0.955329,-0.265053,-0.245909,-0.267827
B07_px+1257_py-0474,7671,0.987578,1.0,0.994749,0.672421,0.646775,0.614275
B07_px+1257_py-0474,7672,0.980316,1.0,0.987833,0.739215,0.689351,0.670096
B07_px+1257_py-0474,7673,0.977241,1.0,0.988173,0.685776,0.649811,0.621676
B07_px+1257_py-0474,7674,0.970804,1.0,0.986637,0.480948,0.394851,0.468567
B07_px+1257_py-0474,7675,0.961669,1.0,0.978396,0.316576,0.210162,0.217144
B07_px+1257_py-0474,7676,0.981451,1.0,0.975212,0.00553,-0.107031,-0.097134
B07_px+1257_py-0474,7677,0.974975,1.0,0.980735,0.077968,-0.018368,0.010188
B07_px+1257_py-0474,7678,0.994597,1.0,0.99485,0.955427,0.938156,0.941714
B07_px+1257_py-0474,7679,0.985275,1.0,0.990979,0.431444,-0.026895,0.235085
B07_px+1257_py-0474,7680,0.972521,1.0,0.988521,0.558,,0.230441
B07_px+1257_py-0474,7681,0.989433,1.0,0.986596,0.062085,-0.02245,-0.023211
B07_px+1257_py-0474,7682,0.99091,1.0,0.993729,0.695942,0.611359,0.635025
B07_px+1257_py-0474,7683,0.991428,1.0,0.992278,0.799753,0.70516,0.758188
B07_px+1257_py-0474,7684,0.987467,1.0,0.991136,0.918779,0.849046,0.849873
B07_px+1257_py-0474,7685,0.976379,1.0,0.976684,-0.018373,-0.129483,-0.138075
B07_px+1257_py-0474,7686,0.978432,1.0,0.976419,0.10866,0.052956,0.056689
B07_px+1257_py-0474,7687,0.980019,1.0,0.958717,0.124745,0.115085,0.074825
B07_px+1257_py-0474,7688,0.651773,1.0,0.815779,-0.445313,-0.338945,-0.661662
B07_px+1257_py-0474,7689,0.972492,1.0,0.956898,-0.079882,0.409994,0.400751
B07_px+1257_py-0474,7690,0.966664,1.0,0.961121,0.245547,0.083707,0.152409
B07_px+1257_py-0474,7691,0.932595,1.0,0.943354,0.074426,0.098571,-0.01144
B07_px+1257_py-0474,7692,0.986218,1.0,0.989922,0.918781,0.817689,0.868903
B07_px+1257_py-0474,7693,0.700655,1.0,0.655147,0.791419,,0.729046
B07_px+1257_py-0474,7694,0.991256,1.0,0.993407,0.724454,0.701898,0.65591
B07_px+1257_py-0474,7695,0.991713,1.0,0.994421,0.779544,0.747497,0.713933
B07_px+1257_py-0474,7696,0.989538,1.0,0.989387,0.616983,0.585746,0.555662
B07_px+1257_py-0474,7697,0.988378,1.0,0.994162,0.360094,0.319621,0.33489
B07_px+1257_py-0474,7698,0.983528,1.0,0.988728,0.802356,0.800604,0.788984
B07_px+1257_py-0474,7699,0.680521,1.0,0.824337,0.523696,0.558952,0.560319
B07_px+1257_py-0474,7700,0.986766,1.0,0.986727,0.66627,0.619391,0.638246
B07_px+1257_py-0474,7701,0.9812,1.0,0.988661,0.276158,0.253502,0.207648
B07_px+1257_py-0474,7702,0.987459,1.0,0.993194,0.852499,0.810581,0.837756
B07_px+1257_py-0474,7703,0.982729,1.0,0.986327,0.419897,0.363324,0.377802
B07_px+1257_py-0474,7704,0.976187,1.0,0.984576,0.879336,0.018788,0.805449
B07_px+1257_py-0474,7705,0.987803,1.0,0.986634,0.63914,0.579481,0.648706
B07_px+1257_py-0474,7706,0.994874,1.0,0.994609,0.947311,0.953594,0.958642
B07_px+1257_py-0474,7707,0.994732,1.0,0.995697,0.93175,0.903862,0.916026
B07_px+1257_py-0474,7708,0.987545,1.0,0.993705,0.722819,,0.615137
B07_px+1257_py-0474,7709,0.987985,1.0,0.991768,0.502078,0.385007,0.410374
B07_px+1257_py-0474,7710,0.977072,1.0,0.989861,0.724461,-0.40493,0.556225
B07_px+1257_py-0474,7711,0.988369,1.0,0.991025,0.570617,-0.218021,0.412685
B07_px+1257_py-0474,7712,0.988887,1.0,0.992554,0.799243,0.693953,0.719109
B07_px+1257_py-0474,7713,0.95074,1.0,0.983617,0.50774,,-0.258401
B07_px+1257_py-0474,7714,0.988315,1.0,0.992205,0.514598,0.29549,0.422114
B07_px+1257_py-0474,7715,0.965742,1.0,0.975886,0.050303,-0.103004,-0.0824
B07_px+1257_py-0474,7716,0.991316,1.0,0.995303,0.930203,0.902258,0.909959
B07_px+1257_py-0474,7717,0.941593,1.0,0.951891,-0.127179,-0.045807,-0.100043
B07_px+1257_py-0474,7718,0.98535,1.0,0.986866,0.798911,-0.098218,0.643045
B07_px+1257_py-0474,7719,0.959279,1.0,0.942348,0.082651,-0.077436,-0.086727
B07_px+1257_py-0474,7720,0.905913,1.0,0.880141,-0.177073,-0.275401,-0.276524
B07_px+1257_py-0474,7721,0.974735,1.0,0.989104,0.608217,0.393156,0.47861
B07_px+1257_py-0474,7722,0.959008,1.0,0.962985,0.108956,0.290118,0.404223
B07_px+1257_py-0474,7723,0.969008,1.0,0.969774,0.043931,-0.056945,-0.031016
B07_px+1257_py-0474,7724,0.959275,1.0,0.942241,-0.056228,0.094815,0.092849
B07_px+1257_py-0474,7725,0.969748,1.0,0.977385,0.193051,0.080213,0.138204
B07_px+1257_py-0474,7726,0.980518,1.0,0.985067,0.752093,0.653999,0.670984
B07_px+1257_py-0474,7727,0.99326,1.0,0.992957,0.910251,0.81835,0.850739
B07_px+1257_py-0474,7728,0.974628,1.0,0.971315,0.02684,-0.147238,-0.108966
B07_px+1257_py-0474,7729,0.916009,1.0,0.951255,0.191023,0.163106,0.130345
B07_px+1257_py-0474,7730,0.991261,1.0,0.989271,0.772148,0.576644,0.602334
B07_px+1257_py-0474,7731,0.968579,1.0,0.90756,-0.241443,0.010608,-0.109584
B07_px+1257_py-0474,7732,0.991038,1.0,0.993184,0.749756,0.585942,0.721824
B07_px+1257_py-0474,7733,0.969514,1.0,0.964734,0.148299,0.092941,0.146376
B07_px+1257_py-0474,7734,0.978011,1.0,0.991925,0.796209,0.496716,0.612567
B07_px+1257_py-0474,7735,0.97994,1.0,0.976021,0.221078,-0.192308,0.261115
B07_px+1257_py-0474,7736,0.902325,1.0,0.881584,0.205448,0.034429,0.140371
B07_px+1257_py-0474,7737,0.986287,1.0,0.990508,0.645818,0.202872,0.506127
B07_px+1257_py-0474,7738,0.964815,1.0,0.982491,0.418908,0.016488,0.35923
B07_px+1257_py-0474,7739,0.830863,1.0,0.740689,0.59234,,0.475585
B07_px+1257_py-0474,7740,0.982674,1.0,0.992714,0.729442,0.666997,0.588183
B07_px+1257_py-0474,7741,0.966551,1.0,0.988973,0.464357,0.374835,0.381887
B07_px+1257_py-0474,7742,0.986405,1.0,0.989167,0.665466,0.634604,0.597678
B07_px+1257_py-0474,7743,0.988282,1.0,0.988941,0.624891,0.581915,0.583012
B07_px+1257_py-0474,7744,0.990613,1.0,0.993966,0.885784,0.865455,0.860201
B07_px+1257_py-0474,7745,0.961146,1.0,0.962569,-0.328665,-0.36682,-0.340335
B07_px+1257_py-0474,7746,0.976754,1.0,0.973798,-0.107955,-0.194945,-0.197937
B07_px+1257_py-0474,7747,0.990202,1.0,0.989729,0.685691,0.680206,0.673596
B07_px+1257_py-0474,7748,0.981996,1.0,0.985422,0.358993,0.338251,0.318935
B07_px+1257_py-0474,7749,0.952014,1.0,0.980288,-0.075622,-0.107018,-0.103589
B07_px+1257_py-0474,7750,0.985274,1.0,0.991724,0.91262,0.880286,0.908856
B07_px+1257_py-0474,7751,0.975656,1.0,0.98835,0.483295,0.398774,0.347479
B07_px+1257_py-0474,7752,0.910283,1.0,0.970721,0.213521,0.165796,0.133709
B07_px+1257_py-0474,7753,0.983807,1.0,0.990538,0.880922,-0.097487,0.74104
B07_px+1257_py-0474,7754,0.979432,1.0,0.990351,0.731663,0.677389,0.700316
B07_px+1257_py-0474,7755,0.950197,1.0,0.952178,0.045695,0.033617,0.027043
B07_px+1257_py-0474,7756,0.970229,1.0,0.97245,0.012829,-0.074938,-0.047095
B07_px+1257_py-0474,7757,0.93907,1.0,0.928855,0.073903,-0.328177,-0.295277
B07_px+1257_py-0474,7758,0.939965,1.0,0.917641,-0.106156,-0.141347,-0.092922
B07_px+1257_py-0474,7759,0.929965,1.0,0.934689,-0.116375,-0.198228,-0.221101
B07_px+1257_py-0474,7760,0.984885,1.0,0.985807,0.85214,0.681284,0.736162
B07_px+1257_py-0474,7761,0.987441,1.0,0.991861,0.758043,0.57384,0.621387
B07_px+1257_py-0474,7762,0.978991,1.0,0.980883,0.076423,-0.081766,-0.017442
B07_px+1257_py-0474,7763,0.985751,1.0,0.98971,0.389976,0.112448,0.185831
B07_px+1257_py-0474,7764,0.989865,1.0,0.98943,0.822976,0.553802,0.62897
B07_px+1257_py-0474,7765,0.984669,1.0,0.98387,0.115162,-0.014868,-0.007997
B07_px+1257_py-0474,7766,0.94253,1.0,0.926624,0.198084,0.11966,0.13161
B07_px+1257_py-0474,7767,0.969977,1.0,0.980061,0.364752,0.374282,0.334046
B07_px+1257_py-0474,7768,0.985513,1.0,0.98891,0.635664,0.320477,0.425898
B07_px+1257_py-0474,7769,0.977952,1.0,0.985803,0.254931,-0.203723,0.109351
B07_px+1257_py-0474,7770,0.989958,1.0,0.992613,0.58687,-0.026464,0.139628
B07_px+1257_py-0474,7771,0.98411,1.0,0.983202,0.236306,0.142178,0.141708
B07_px+1257_py-0474,7772,0.979147,1.0,0.987725,0.389879,0.072685,0.268242
B07_px+1257_py-0474,7773,0.9083,1.0,0.910162,0.752444,,0.670776
B07_px+1257_py-0474,7774,0.273732,1.0,0.144644,0.642992,,0.566695
B07_px+1257_py-0474,7775,0.99315,1.0,0.99278,0.876305,0.847527,0.828488
B07_px+1257_py-0474,7776,0.977037,1.0,0.978762,0.307412,0.262298,0.243438
B07_px+1257_py-0474,7777,0.986714,1.0,0.987181,0.425488,0.313438,0.307913
B07_px+1257_py-0474,7778,0.975742,1.0,0.979988,0.265956,0.174671,0.172939
B07_px+1257_py-0474,7779,0.983974,1.0,0.985062,0.626656,0.619258,0.600476
B07_px+1257_py-0474,7780,0.976915,1.0,0.988494,0.521128,0.460123,0.439793
B07_px+1257_py-0474,7781,0.988049,1.0,0.989168,0.552762,0.509035,0.49405
B07_px+1257_py-0474,7782,0.962009,1.0,0.979736,0.45718,0.418758,0.402559
B07_px+1257_py-0474,7783,0.961842,1.0,0.972405,-0.121116,-0.193109,-0.183147
B07_px+1257_py-0474,7784,0.974753,1.0,0.989544,0.704509,0.600044,0.564608
B07_px+1257_py-0474,7785,0.967577,1.0,0.968278,0.124287,0.032939,0.044121
B07_px+1257_py-0474,7786,0.986511,1.0,0.991565,0.848467,0.811854,0.792211
B07_px+1257_py-0474,7787,0.996115,1.0,0.99639,0.961979,0.97059,0.964163
B07_px+1257_py-0474,7788,0.944656,1.0,0.937083,-0.02923,-0.089827,-0.082678
B07_px+1257_py-0474,7789,0.994111,1.0,0.98924,0.645673,0.516554,0.542182
B07_px+1257_py-0474,7790,0.951647,1.0,0.987861,0.410491,-0.119092,0.182281
B07_px+1257_py-0474,7791,0.963926,1.0,0.979225,0.281711,0.075976,0.164018
B07_px+1257_py-0474,7792,0.955774,1.0,0.963945,-0.016057,-0.083143,-0.065553
