Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
141.0520651310564,435.7843943606037,-126.65619539316918,1315,10638.55,14,47.18804606830818,66.16445591739476,1.7406076250992852,cells,-314.73223875705656,132.5529623670676,108.54225734312246,247.09550720528253,1.1160076457241646,2.742978113612203,6746.902500000001,1959.1325,41.76130277336704,27.265986959729908,0.9742672841760448,1.695816260513263,1.7406068006763105,0.7956428283493231,38.093810653439725,47.87802930678189,1.1519928532585777,75.13052620228596,65.21787525831299,23.04813045409,-0.29616287305387834,0.6622678278222183,9
381.7728867012497,438.7690049516624,-125.91988917708088,1316,7167.290000000001,15,42.943129568498,61.90753949540203,1.40764265503419,cells,55.60748673554853,137.14467096869635,109.27856355921077,145.58473476481132,0.7217989965794391,1.185586870444754,5200.552500000001,557.7,37.61379699356774,26.793051902714613,1.0850869514472454,1.5106060606060605,1.392152083841092,0.9108955896828564,38.30397727272727,42.05089771711756,1.083411981309126,66.73787878787878,61.599723779348444,124.5589028945612,-1.8535541162213274,0.42833421027213253,4
139.8315809951023,458.2530049892434,-127.37849590332767,1317,9230.3575,15,46.17936101066508,57.82766512564654,1.876767977296654,cells,-316.6099066585244,167.1200556418979,107.81995683296395,256.47098817042064,1.1369121212370448,2.655920209326328,5175.2025,1759.2900000000002,45.34451228617133,30.811577503698864,0.9515095913840868,1.7791186359269933,1.8697852885949875,0.7933953763804017,38.085374639769455,48.00302065474733,1.0745000747125657,63.44092219020173,59.04226875663319,13.67264948895189,-0.38322077733975357,0.6746730847599469,9
347.90734155646925,466.04915731377565,-126.97766418490944,1318,11406.232500000002,16,39.53105900655628,63.68855798792458,1.5067044486424417,cells,3.5066480512708806,179.1141361411783,108.2207885513822,158.97020489995572,0.8219946671165203,1.5512210983304475,8030.880000000001,1497.7625,41.998964262024025,27.5349116510825,1.0330897039518074,1.5478138222849085,1.498237584175084,0.8425910629878722,33.14795486600846,39.34050136784512,1.101926342549856,69.03342736248237,62.647950862794616,111.1734327594168,-1.487919888335634,0.4877929150023546,6
232.59326524678343,541.3681652976667,-125.61612270117033,1319,5812.3325,10,46.94382859635095,57.46398197281384,2.181743839499891,cells,-173.8996231943996,294.9895330394722,109.58233003512132,248.09392637829984,1.113307075104231,2.103467748826633,2978.6250000000005,1619.4425,41.13592359609663,27.531228596192754,0.989506376177698,2.1644925645708324,2.1874468085106384,0.8068961808350525,39.192864596921474,48.57237588652482,0.9724117774362944,57.03691625358727,58.65510638297872,22.04971128107269,-0.9356732378394486,0.6606652393048401,7
236.1523268034917,186.1550054009868,-124.717192654658,1320,14471.892500000002,16,34.569811403380726,53.45877003474149,1.5404125186115083,cells,-168.4241438763869,-251.4922514169584,110.48126008163364,225.6401232974863,1.0591254477702974,-2.160895395973912,10243.935,1597.4725,42.033883345533205,30.213331706851623,1.0389550680442308,1.5889314996032795,1.5293553575847565,0.8480987408994499,29.159349378471305,34.38202177678792,1.1959901346299529,63.54906109494843,53.13510475954797,44.50351436188623,1.0831489245395929,0.6285124590082201,13
427.1578636381077,271.8402850784637,-126.98200514138816,1321,11011.6175,17,43.5022349691133,62.7599374592334,1.2807619997697886,cells,125.43052817686848,-119.66874422084008,108.21644759490349,156.23178903829603,0.8056174931340444,-0.7618945320550047,7776.9575,1374.3925000000002,38.84385034586198,28.674591746830743,1.0002767577540583,1.2752075007685213,1.2748546748519585,0.8523613321271709,36.77643713495235,43.146533927310266,1.166617047008467,72.18006455579466,61.87125821698267,113.9118486210765,2.4821497884585,0.47807427599410396,18
491.94527730764224,278.6769431063664,-126.66072126025256,1322,6490.445000000001,12,41.57634097122771,58.10602460617107,1.7269886733498243,cells,225.10347228384472,-109.1508087932974,108.53773147603908,195.5065246951628,0.982238981402342,-0.4514880931519037,4280.347500000001,900.77,41.63768700885284,25.379506686581685,1.0036957174178145,1.7265478424015008,1.7201905043924588,0.8817440327382519,36.54807692307692,41.449758167999214,1.093248101753684,63.295379924953096,57.89662915802981,74.63711296420976,2.792556227361601,0.5828860394531902,18
363.5349977524723,312.04728423733894,-125.26475876535812,1323,11279.06,14,36.83715725202278,61.45528356308061,1.163591923883728,cells,27.54919604512172,-57.81182243795509,109.93369397093352,117.55066690365638,0.3619654485475401,-1.1260985795649896,8251.425000000001,1193.14,35.16106293378629,27.90107012291526,1.0350701058377705,1.1973264872521243,1.1567588325652842,0.8777488626444119,31.80169971671388,36.230977982590886,1.1625540982424545,70.48539305949008,60.62977470558116,152.59297075571615,2.1179457409485156,0.2147996676140368,16
201.13875430423337,409.4550779825805,-127.09503747214907,1324,10429.4125,17,40.79798460603605,65.38534535142799,1.4263520356491797,cells,-222.29117849063047,92.04632178549348,108.10341526414255,190.11348807651905,0.965962123696395,2.7490076160031265,7220.947500000001,1421.2900000000002,38.359674802137135,26.603173256240996,0.9971165857462682,1.4176575505350772,1.421757065121994,0.920089364927909,36.725029726516055,39.91463343280089,1.1321146064219971,73.03745541022592,64.51418875431514,80.03014958285348,-0.29013337066295497,0.5732269307203876,9
238.5816759388039,435.48699582753824,-129.16470525302236,1325,7898.215000000001,14,41.00141756713384,62.417981705360006,1.4883919974323312,cells,-164.68668366821427,132.09542616235152,106.03374748326928,173.41961576734732,0.9129313557985664,2.4655716582255662,5416.8725,870.3500000000001,39.07333549435112,26.75934583366746,0.9754919425786788,1.457645631067961,1.494267217845722,0.8930817559464711,36.619538834951456,41.00356836440216,1.193595637410818,74.04805825242718,62.0378090632556,96.7240218920252,-0.5735693284405152,0.5417571002062338,8
