Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out
349.62605427852844,243.99985670000584,-19.830847517108264,2,7223.482500000001,16,44.05095923261391,85.22808094987424,418.1434462186349,cells,17.701348913677833,-153.70408569175086,257.4122683130912,276.3602734589117,0.3724535327314931,-1.4561363418847866,4479.345,837.3950000000001,37.27850272010063,24.78198334165435,1.1118550250941575,476.2093844601413,428.3016883606867,0.7880798750077247,34.429490413723514,43.68781833616299,1.0932553566035927,94.62008072653884,86.5489294472741,19.449591786955807
330.377981678487,263.2244917257684,-17.638652482269503,3,7148.700000000001,16,47.25514184397163,84.74015957446808,397.3873374704492,cells,-11.9110704710013,-124.1277241136546,259.60446334793,271.9635431654922,0.30262950441456254,-1.6664615964309608,4124.8675,966.68,33.19712956690578,23.93191456059712,1.4139828539778063,538.3294361888112,380.71850353374987,0.7638682766221582,36.69744318181818,48.041585578203424,1.239434723472452,103.03037587412588,83.1269077127932,23.84632208037533
342.93654734411086,307.15952655889146,-13.328868360277136,4,3658.85,15,43.61053695150115,89.98386258660508,390.84044457274825,cells,7.409799783804636,-56.53536283192684,263.9142474699224,266.503924735811,0.13952059557938518,-1.4404742962953228,1494.805,498.12750000000005,43.942298168743854,24.692527712710476,1.4117712288569935,541.1700593723494,383.3270209157717,0.9189240294561657,40.41687871077184,43.982829282080274,1.221054742914305,109.27905004240884,89.4956189937818,29.30594051005653
303.0445917137826,309.8064834553712,-15.055426823616646,5,4558.352500000001,12,52.2731022337566,95.56810177032162,398.6379182500695,cells,-53.9624396474696,-52.46312145272721,262.18768900658284,266.7125065662264,0.1844632057350304,-2.370281510274405,2414.1650000000004,686.1400000000001,28.579631804956684,20.973207832248903,1.1937952399743952,474.68272783251234,397.6249124956248,0.734819169252866,38.77524630541872,52.76841967098355,1.1009522288454103,105.80403325123152,96.10229261463073,29.097358679641104
413.9872878023203,314.1651471455725,-17.841187651569772,6,6446.0825,14,43.25527626663171,88.38454479910861,418.8270466015599,cells,116.71863125797297,-45.75748500626367,259.4019281786297,271.9003256004909,0.3043792861669008,-0.37361894119090333,4028.5375,820.4950000000001,35.43492751259268,23.497156482631162,1.0477982540083108,449.56745623069,429.0591767173571,0.7889735910887549,33.99549433573635,43.088253801782905,1.0922587360593061,97.55265190525232,89.3127687467226,23.90953964537664
287.13622892403964,318.099300365027,-15.907526507908916,7,4861.285000000001,15,51.86398400834347,90.55119068312185,350.91356683469496,cells,-78.43684393938186,-39.70494159171835,261.33558932229056,267.51021861918167,0.215272806004762,-2.6729952120466476,2839.6225000000004,607.5550000000001,29.723195508889415,22.310275367211418,1.267570240979052,434.4375869262865,342.7325546793632,0.7234792483464787,38.53929068150209,53.2693795566136,1.1844870270822945,107.355702364395,90.6347641719982,28.299646626685842
323.4221481711097,320.00128642281464,-15.059128952262864,8,5451.9400000000005,16,46.53564786112833,93.32563546187228,400.6842064476131,cells,-22.61235279004329,-36.77880919512194,262.1839868779366,263.6815933685296,0.10663007470528607,-2.1220417831986715,2770.3325000000004,1003.86,35.79848369149128,22.89524996681652,1.4207794081058707,533.8172348484849,375.7214046057648,0.8270824556177635,38.32291666666666,46.335061766051545,1.2480420316571976,111.81786616161617,89.59463169132225,32.12827187733791
286.393411259542,345.80533396946566,-14.950667938931298,9,4427.8,12,46.01087786259542,88.51374045801526,375.56078244274806,cells,-79.57964034630129,2.919725492033474,262.2924478912682,267.3510581456715,0.19483941823698678,3.104919750228688,2143.3425,725.855,33.67555922667037,22.568254899316575,1.4048501592817022,508.2606228172293,361.7899172087522,0.7875816373488963,37.21362048894063,47.25049280504632,1.2510958245700714,107.99912689173458,86.32362507392075,28.458807100195997
329.8828229265968,349.07350750714966,-15.263822688274548,10,7091.240000000001,23,46.8672396329838,82.19709246901812,344.66570841277405,cells,-12.672853166216974,7.9476847807780775,261.9792931419249,262.159668047372,0.03709753222586167,2.581454149465048,3325.4975000000004,1111.5975,43.942298168743854,26.822340424891653,1.3052906530729003,430.37096161155455,329.7127429805616,0.9152728219603513,41.95809578107183,45.84217380256639,1.2228198209592225,96.70087419232232,79.08023122856054,33.650197198495505
314.75633425587,373.32376573520224,-15.57432372109633,11,4732.422500000001,14,48.59289349165253,96.14284438889383,401.6967458262655,cells,-35.944374198104384,45.25577436239744,261.66879210910315,264.35154982439053,0.14258792973881737,2.2420209909414335,2690.9025,768.5275,29.43197013365623,21.389074718125357,1.3573058672296894,533.904755360088,393.3562568692103,0.8072048821927963,38.066794942275976,47.1587768880515,1.2104863295981085,115.282572842221,95.23657560056525,31.458315421476982
