x_corr,y_corr,z_corr,theta,dist_out,cur_phi,phi_bin_cur,emb,rel_theta,phi_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
-75.47958319338966,-127.69482665051817,303.75691429699094,0.3073576532345115,9.238144779420452,0.5215033322584284,12,C07_px+1929_py-0176,0.20498555990412137,0.5215033322584284,3.061790027307903,1.8517354482971846,1.9479047027334198,1.6673410059621452
-81.76518066861333,-94.07813488624784,303.731398718074,0.2606757197693213,13.578706338261044,0.3398582368105654,11,C07_px+1929_py-0176,0.1738520508859881,0.3398582368105654,2.8152418823728027,1.9665869768529485,1.5686535054352493,1.5925488563805472
-156.4795981219704,-73.78516214164357,306.11087534983074,0.3520535286317558,1.817672784556919,-0.0748330381194186,10,C07_px+1929_py-0176,0.23479451031512166,0.0748330381194186,3.2102399363626466,1.7477336636603322,2.224068293468464,2.3944114915855086
-104.05587720907464,-66.3836131067793,303.37419575337884,0.2585340049423215,14.12695245300432,0.0524173657037283,10,C07_px+1929_py-0176,0.17242368035951042,0.0524173657037283,1.7803433734347998,3.1727536166685235,1.2535559678961548,2.53890937773287
-192.83285974370824,-44.760437446435965,304.1757964520019,0.4001960094073799,2.3422453591581416,-0.2873668199438772,9,C07_px+1929_py-0176,0.2669020998711725,0.2873668199438772,2.2918066166669187,1.6161225154189465,2.6282106609647022,2.950924436896594
-48.1507228275303,-33.58919929609241,305.7399521415608,0.1241722108049489,19.817887678056195,0.0936548783972206,10,C07_px+1929_py-0176,0.08281397872648452,0.0936548783972206,2.5693564268545668,1.5875907477138185,2.130169486270173,1.707782338868784
-143.17722324059903,-29.782603308526195,305.2193838037164,0.3019181992647581,8.250985961029187,-0.3103605691002418,9,C07_px+1929_py-0176,0.2013578333587477,0.3103605691002418,2.0689797153829503,1.6237192306364348,2.1907289892728166,2.103243462651608
-175.19448237425368,-17.641031331033986,304.7809744124326,0.3592291236619984,2.367912114171588,-0.415092400829117,9,C07_px+1929_py-0176,0.23958011870795132,0.415092400829117,1.832895058621746,2.426034743020706,1.5946040429470925,2.0686670200881627
-113.240834286565,-3.588690921592213,306.42872055121205,0.2358553813224038,12.776328541894884,-0.4837679418956226,9,C07_px+1929_py-0176,0.15729866130870232,0.4837679418956226,2.1854254320613045,2.23278688854876,2.2341456361061676,2.7005829815143483
-57.248330110601096,13.313741746960831,306.3868170865035,0.1240532124554443,19.17058730001702,-0.7439476900083788,8,C07_px+1929_py-0176,0.08273461534299899,0.7439476900083788,1.8314304468124005,1.279228597686338,2.103670437910856,1.1973305341972607
-158.89350929693123,22.60486553397842,305.17088903460194,0.3293901003373829,5.421101292985952,-0.6567640931003709,8,C07_px+1929_py-0176,0.2196796254590601,0.6567640931003709,1.4276874484731372,2.512932896106062,1.9583423814436833,1.7662603367297405
-185.6279686574074,30.465497650462968,304.45463279246,0.3818945793562742,0.1600327049927727,-0.6781191801043409,8,C07_px+1929_py-0176,0.2546963556946655,0.6781191801043409,2.454121817013651,1.79642789521376,2.776792470732744,2.052986819874379
-101.54974201406196,57.49414299320112,306.6679620060208,0.2424768380924777,12.020639225016112,-1.0306190587670336,7,C07_px+1929_py-0176,0.16171469913665554,1.0306190587670336,1.5146708224914005,2.8933801609314855,1.1884399318080394,2.3954237807525205
33.28055918760941,58.35854578110151,305.4116316803326,0.1420175611851902,19.412490032133743,-2.6045223213158,2,C07_px+1929_py-0176,0.09471555040001606,2.6045223213158,2.5929414318199395,2.25640069515931,2.8786676627645247,2.4798179556393607
